summary_id,type,return_period,loss
1,2,16.666666,11166.898438
1,2,16.393442,10898.204102
1,2,16.129032,10487.013672
1,2,15.873015,10481.458984
1,2,15.625000,10443.374023
1,2,15.384615,10431.054688
1,2,15.151515,10384.007812
1,2,14.925373,9826.606445
1,2,14.705882,9646.733398
1,2,14.492754,9490.677734
1,2,14.285714,9317.967773
1,2,14.084507,9297.795898
1,2,13.888889,8936.853516
1,2,13.698630,7671.634766
1,2,13.513514,7204.436035
1,2,13.333333,7025.959473
1,2,13.157895,7002.011230
1,2,12.987013,6648.375488
1,2,12.820513,6306.780762
1,2,12.658228,5986.120605
1,2,12.500000,5024.537109
1,2,12.345679,4433.727051
1,2,12.195122,2048.978027
1,2,12.048193,2021.176270
1,2,11.904762,1581.530518
1,2,11.764706,788.479553
1,2,11.627907,166.796707
2,2,1000.000000,40728.242188
2,2,500.000000,37389.394531
2,2,333.333344,35320.722656
2,2,250.000000,34452.796875
2,2,200.000000,32251.378906
2,2,166.666672,32185.212891
2,2,142.857147,32176.109375
2,2,125.000000,31553.037109
2,2,111.111115,31533.699219
2,2,100.000000,31189.486328
2,2,90.909088,31158.904297
2,2,83.333336,30203.783203
2,2,76.923080,29848.367188
2,2,71.428574,28729.447266
2,2,66.666664,26931.367188
2,2,62.500000,26931.242188
2,2,58.823528,26496.388672
2,2,55.555557,25918.210938
2,2,52.631580,25915.933594
2,2,50.000000,25656.062500
2,2,47.619049,24787.593750
2,2,45.454544,23548.722656
2,2,43.478260,23296.232422
2,2,41.666668,22738.966797
2,2,40.000000,21811.513672
2,2,38.461540,21744.978516
2,2,37.037037,19850.958984
2,2,35.714287,18361.636719
2,2,34.482758,18306.822266
2,2,33.333332,18150.832031
2,2,32.258064,17406.720703
2,2,31.250000,16624.400391
2,2,30.303030,16432.224609
2,2,29.411764,16062.586914
2,2,28.571428,15894.009766
2,2,27.777779,14954.870117
2,2,27.027027,14846.536133
2,2,26.315790,13962.690430
2,2,25.641026,13666.226562
2,2,25.000000,13319.892578
2,2,24.390244,12810.979492
2,2,23.809525,12719.771484
2,2,23.255814,11908.752930
2,2,22.727272,11149.760742
2,2,22.222221,11052.607422
2,2,21.739130,10632.707031
2,2,21.276596,10174.512695
2,2,20.833334,10160.423828
2,2,20.408163,9695.041016
2,2,20.000000,9665.252930
2,2,19.607843,9603.854492
2,2,19.230770,9346.157227
2,2,18.867924,8947.256836
2,2,18.518518,8799.059570
2,2,18.181818,8776.103516
2,2,17.857143,8549.169922
2,2,17.543859,8461.230469
2,2,17.241379,8411.948242
2,2,16.949152,8335.359375
2,2,16.666666,7968.973633
2,2,16.393442,7548.170898
2,2,16.129032,7372.998047
2,2,15.873015,7303.162598
2,2,15.625000,7111.190918
2,2,15.384615,6830.360840
2,2,15.151515,6816.063477
2,2,14.925373,6314.624512
2,2,14.705882,5955.313965
2,2,14.492754,5449.052246
2,2,14.285714,4814.553711
2,2,14.084507,4763.877441
2,2,13.888889,4301.567871
2,2,13.698630,3567.746826
2,2,13.513514,3179.688232
2,2,13.333333,2132.831543
2,2,13.157895,1721.007568
2,2,12.987013,1247.495361
2,2,12.820513,1087.645630
2,2,12.658228,665.803528
2,2,12.500000,370.304565
2,2,12.345679,304.830658
2,2,12.195122,295.106323
2,2,12.048193,240.782837
2,2,11.904762,194.055099
2,2,11.764706,183.857803
2,2,11.627907,43.100460
2,2,11.494253,23.938128
2,2,11.363636,14.770514
3,2,1000.000000,73842.062500
3,2,500.000000,72620.828125
3,2,333.333344,69075.281250
3,2,250.000000,65505.367188
3,2,200.000000,62342.578125
3,2,166.666672,62001.781250
3,2,142.857147,60806.542969
3,2,125.000000,57041.945312
3,2,111.111115,55448.289062
3,2,100.000000,55311.500000
3,2,90.909088,50141.480469
3,2,83.333336,49561.410156
3,2,76.923080,48658.441406
3,2,71.428574,46277.902344
3,2,66.666664,45562.527344
3,2,62.500000,45034.527344
3,2,58.823528,43645.570312
3,2,55.555557,42291.242188
3,2,52.631580,42207.253906
3,2,50.000000,42095.570312
3,2,47.619049,41736.417969
3,2,45.454544,40945.312500
3,2,43.478260,40535.710938
3,2,41.666668,39777.480469
3,2,40.000000,39576.093750
3,2,38.461540,39380.144531
3,2,37.037037,39265.316406
3,2,35.714287,39023.988281
3,2,34.482758,38747.621094
3,2,33.333332,38428.871094
3,2,32.258064,38418.671875
3,2,31.250000,38064.039062
3,2,30.303030,38037.953125
3,2,29.411764,37806.511719
3,2,28.571428,37078.125000
3,2,27.777779,36893.398438
3,2,27.027027,36646.328125
3,2,26.315790,35995.546875
3,2,25.641026,35869.000000
3,2,25.000000,35616.734375
3,2,24.390244,35564.800781
3,2,23.809525,35493.953125
3,2,23.255814,34616.937500
3,2,22.727272,34367.691406
3,2,22.222221,34227.140625
3,2,21.739130,33507.824219
3,2,21.276596,33368.496094
3,2,20.833334,33227.343750
3,2,20.408163,33078.664062
3,2,20.000000,32473.781250
3,2,19.607843,31602.503906
3,2,19.230770,31247.152344
3,2,18.867924,30833.107422
3,2,18.518518,30777.052734
3,2,18.181818,30571.748047
3,2,17.857143,30557.564453
3,2,17.543859,30517.548828
3,2,17.241379,30514.632812
3,2,16.949152,30373.281250
3,2,16.666666,30346.740234
3,2,16.393442,30168.482422
3,2,16.129032,30121.373047
3,2,15.873015,29808.087891
3,2,15.625000,29466.992188
3,2,15.384615,28413.728516
3,2,15.151515,28326.181641
3,2,14.925373,28285.482422
3,2,14.705882,28212.072266
3,2,14.492754,28194.417969
3,2,14.285714,28179.257812
3,2,14.084507,27947.845703
3,2,13.888889,27850.285156
3,2,13.698630,27841.484375
3,2,13.513514,27693.925781
3,2,13.333333,27672.470703
3,2,13.157895,27572.757812
3,2,12.987013,27295.199219
3,2,12.820513,26864.285156
3,2,12.658228,26236.611328
3,2,12.500000,25865.800781
3,2,12.345679,25835.230469
3,2,12.195122,25751.832031
3,2,12.048193,25088.195312
3,2,11.904762,24856.648438
3,2,11.764706,24810.007812
3,2,11.627907,24782.148438
3,2,11.494253,24697.431641
3,2,11.363636,24566.783203
3,2,11.235955,24535.890625
3,2,11.111111,24502.343750
3,2,10.989011,23712.802734
3,2,10.869565,23606.246094
3,2,10.752688,23485.564453
3,2,10.638298,23379.316406
3,2,10.526316,23160.398438
3,2,10.416667,23131.156250
3,2,10.309278,22993.826172
3,2,10.204082,22552.960938
3,2,10.101010,22365.867188
3,2,10.000000,22114.843750
3,2,9.900990,22011.345703
3,2,9.803922,21880.802734
3,2,9.708738,21728.148438
3,2,9.615385,21426.941406
3,2,9.523809,21197.525391
3,2,9.433962,20992.255859
3,2,9.345795,20896.130859
3,2,9.259259,20513.292969
3,2,9.174312,20307.068359
3,2,9.090909,20304.320312
3,2,9.009009,20297.425781
3,2,8.928572,20085.871094
3,2,8.849558,19891.478516
3,2,8.771930,19816.585938
3,2,8.695652,19800.673828
3,2,8.620689,19708.414062
3,2,8.547009,19141.941406
3,2,8.474576,19039.240234
3,2,8.403361,18942.962891
3,2,8.333333,18763.421875
3,2,8.264462,18622.037109
3,2,8.196721,18168.203125
3,2,8.130081,17944.476562
3,2,8.064516,17847.101562
3,2,8.000000,17705.089844
3,2,7.936508,17650.875000
3,2,7.874016,17618.642578
3,2,7.812500,17483.972656
3,2,7.751938,17288.144531
3,2,7.692307,17112.660156
3,2,7.633588,16789.585938
3,2,7.575758,16556.484375
3,2,7.518797,16519.724609
3,2,7.462687,16474.035156
3,2,7.407407,16467.019531
3,2,7.352941,16346.227539
3,2,7.299270,16043.400391
3,2,7.246377,15944.125000
3,2,7.194244,15775.699219
3,2,7.142857,15764.662109
3,2,7.092198,15611.787109
3,2,7.042253,15353.576172
3,2,6.993007,15252.130859
3,2,6.944445,14963.659180
3,2,6.896552,14913.552734
3,2,6.849315,14858.224609
3,2,6.802721,14788.548828
3,2,6.756757,14588.230469
3,2,6.711410,14433.926758
3,2,6.666667,13840.634766
3,2,6.622517,13724.121094
3,2,6.578948,13568.443359
3,2,6.535948,13286.828125
3,2,6.493506,13278.693359
3,2,6.451613,13263.757812
3,2,6.410256,13202.705078
3,2,6.369427,12939.812500
3,2,6.329114,12894.505859
3,2,6.289308,12721.822266
3,2,6.250000,12672.580078
3,2,6.211180,12644.480469
3,2,6.172840,12425.626953
3,2,6.134969,12052.265625
3,2,6.097561,11541.269531
3,2,6.060606,11490.970703
3,2,6.024096,11462.317383
3,2,5.988024,11018.871094
3,2,5.952381,10773.834961
3,2,5.917160,10725.148438
3,2,5.882353,10509.189453
3,2,5.847953,10410.394531
3,2,5.813953,9642.349609
3,2,5.780347,8516.166016
3,2,5.747127,8229.080078
3,2,5.714286,8164.921875
3,2,5.681818,6845.177734
3,2,5.649717,6070.526367
3,2,5.617978,6015.788086
3,2,5.586592,5350.761719
3,2,5.555555,4145.784668
3,2,5.524862,3664.700439
3,2,5.494505,3630.531982
3,2,5.464481,3281.581055
4,2,1000.000000,45587.648438
4,2,500.000000,45184.117188
4,2,333.333344,43375.804688
4,2,250.000000,38856.589844
4,2,200.000000,32835.746094
4,2,166.666672,32503.640625
4,2,142.857147,32018.339844
4,2,125.000000,31714.339844
4,2,111.111115,29841.486328
4,2,100.000000,29375.408203
4,2,90.909088,29065.292969
4,2,83.333336,28867.675781
4,2,76.923080,28852.320312
4,2,71.428574,28708.447266
4,2,66.666664,27943.562500
4,2,62.500000,27462.578125
4,2,58.823528,27380.314453
4,2,55.555557,27275.958984
4,2,52.631580,25475.656250
4,2,50.000000,25147.283203
4,2,47.619049,25028.597656
4,2,45.454544,24960.716797
4,2,43.478260,24892.615234
4,2,41.666668,24671.085938
4,2,40.000000,24389.523438
4,2,38.461540,24276.859375
4,2,37.037037,23885.929688
4,2,35.714287,23869.900391
4,2,34.482758,23803.800781
4,2,33.333332,23457.949219
4,2,32.258064,23334.056641
4,2,31.250000,23122.802734
4,2,30.303030,22606.607422
4,2,29.411764,22572.562500
4,2,28.571428,22527.277344
4,2,27.777779,22490.925781
4,2,27.027027,21718.765625
4,2,26.315790,21509.203125
4,2,25.641026,21475.496094
4,2,25.000000,21286.070312
4,2,24.390244,21235.492188
4,2,23.809525,21224.609375
4,2,23.255814,20681.822266
4,2,22.727272,20506.500000
4,2,22.222221,20356.953125
4,2,21.739130,20298.947266
4,2,21.276596,20089.150391
4,2,20.833334,19994.652344
4,2,20.408163,19714.246094
4,2,20.000000,19507.296875
4,2,19.607843,19119.437500
4,2,19.230770,18920.925781
4,2,18.867924,18362.890625
4,2,18.518518,18317.828125
4,2,18.181818,18138.314453
4,2,17.857143,18091.367188
4,2,17.543859,17230.630859
4,2,17.241379,16929.812500
4,2,16.949152,16536.199219
4,2,16.666666,16491.494141
4,2,16.393442,16478.832031
4,2,16.129032,16459.695312
4,2,15.873015,16436.269531
4,2,15.625000,16018.682617
4,2,15.384615,15871.787109
4,2,15.151515,15576.375000
4,2,14.925373,15535.211914
4,2,14.705882,15528.413086
4,2,14.492754,15501.738281
4,2,14.285714,15247.373047
4,2,14.084507,15177.491211
4,2,13.888889,14908.379883
4,2,13.698630,14871.789062
4,2,13.513514,14726.058594
4,2,13.333333,14674.000977
4,2,13.157895,14630.138672
4,2,12.987013,14386.208984
4,2,12.820513,14373.912109
4,2,12.658228,14058.992188
4,2,12.500000,14002.578125
4,2,12.345679,13129.222656
4,2,12.195122,13025.878906
4,2,12.048193,12889.800781
4,2,11.904762,12812.946289
4,2,11.764706,12655.814453
4,2,11.627907,12413.266602
4,2,11.494253,11534.335938
4,2,11.363636,11457.000977
4,2,11.235955,11442.086914
4,2,11.111111,11381.078125
4,2,10.989011,11273.738281
4,2,10.869565,11149.541016
4,2,10.752688,10998.006836
4,2,10.638298,10774.162109
4,2,10.526316,10579.445312
4,2,10.416667,10395.730469
4,2,10.309278,10081.565430
4,2,10.204082,9841.910156
4,2,10.101010,9818.802734
4,2,10.000000,9663.734375
4,2,9.900990,9286.371094
4,2,9.803922,9242.983398
4,2,9.708738,9223.687500
4,2,9.615385,9212.634766
4,2,9.523809,8677.299805
4,2,9.433962,8524.076172
4,2,9.345795,8371.166016
4,2,9.259259,8267.462891
4,2,9.174312,8013.395020
4,2,9.090909,7626.387207
4,2,9.009009,7538.543945
4,2,8.928572,7536.481445
4,2,8.849558,7331.541504
4,2,8.771930,7236.726074
4,2,8.695652,6938.010254
4,2,8.620689,6437.300781
4,2,8.547009,6105.157227
4,2,8.474576,5957.988281
4,2,8.403361,5254.159180
4,2,8.333333,4693.026367
4,2,8.264462,4087.591553
4,2,8.196721,3692.202637
4,2,8.130081,2855.137207
5,2,1000.000000,77640.265625
5,2,500.000000,74267.953125
5,2,333.333344,73059.531250
5,2,250.000000,61367.230469
5,2,200.000000,60512.382812
5,2,166.666672,57808.757812
5,2,142.857147,56166.222656
5,2,125.000000,53082.867188
5,2,111.111115,51764.695312
5,2,100.000000,48449.421875
5,2,90.909088,47048.062500
5,2,83.333336,42881.921875
5,2,76.923080,42667.917969
5,2,71.428574,42108.558594
5,2,66.666664,41425.171875
5,2,62.500000,39381.269531
5,2,58.823528,37218.464844
5,2,55.555557,36853.289062
5,2,52.631580,36290.972656
5,2,50.000000,36096.273438
5,2,47.619049,34845.203125
5,2,45.454544,34745.871094
5,2,43.478260,34281.906250
5,2,41.666668,34186.367188
5,2,40.000000,34014.917969
5,2,38.461540,33107.777344
5,2,37.037037,32464.748047
5,2,35.714287,32461.240234
5,2,34.482758,32382.941406
5,2,33.333332,31753.656250
5,2,32.258064,31726.630859
5,2,31.250000,31124.615234
5,2,30.303030,30741.519531
5,2,29.411764,30544.335938
5,2,28.571428,30534.326172
5,2,27.777779,29812.191406
5,2,27.027027,29165.869141
5,2,26.315790,28890.796875
5,2,25.641026,28072.361328
5,2,25.000000,27455.289062
5,2,24.390244,27121.572266
5,2,23.809525,26845.830078
5,2,23.255814,26181.183594
5,2,22.727272,26082.708984
5,2,22.222221,26055.224609
5,2,21.739130,25988.605469
5,2,21.276596,25776.142578
5,2,20.833334,25603.392578
5,2,20.408163,25489.369141
5,2,20.000000,25327.476562
5,2,19.607843,24605.298828
5,2,19.230770,24572.535156
5,2,18.867924,24213.691406
5,2,18.518518,23992.515625
5,2,18.181818,23976.814453
5,2,17.857143,23958.396484
5,2,17.543859,23847.894531
5,2,17.241379,23646.353516
5,2,16.949152,23438.998047
5,2,16.666666,23354.851562
5,2,16.393442,22769.968750
5,2,16.129032,22726.736328
5,2,15.873015,22722.445312
5,2,15.625000,22235.382812
5,2,15.384615,22039.722656
5,2,15.151515,21884.046875
5,2,14.925373,21592.291016
5,2,14.705882,20693.894531
5,2,14.492754,19652.291016
5,2,14.285714,19164.132812
5,2,14.084507,18929.082031
5,2,13.888889,18889.027344
5,2,13.698630,18537.765625
5,2,13.513514,18070.250000
5,2,13.333333,17996.777344
5,2,13.157895,17921.871094
5,2,12.987013,17297.441406
5,2,12.820513,17191.882812
5,2,12.658228,17092.039062
5,2,12.500000,17013.025391
5,2,12.345679,16667.328125
5,2,12.195122,16405.900391
5,2,12.048193,16130.035156
5,2,11.904762,15969.572266
5,2,11.764706,15663.814453
5,2,11.627907,15232.560547
5,2,11.494253,14898.850586
5,2,11.363636,14846.517578
5,2,11.235955,14817.216797
5,2,11.111111,14331.086914
5,2,10.989011,14015.986328
5,2,10.869565,13740.466797
5,2,10.752688,12851.363281
5,2,10.638298,12778.548828
5,2,10.526316,12147.345703
5,2,10.416667,11967.936523
5,2,10.309278,11780.899414
5,2,10.204082,11026.989258
5,2,10.101010,10800.564453
5,2,10.000000,10336.702148
5,2,9.900990,10182.663086
5,2,9.803922,10130.912109
5,2,9.708738,9849.081055
5,2,9.615385,9838.849609
5,2,9.523809,9770.955078
5,2,9.433962,9109.607422
5,2,9.345795,8658.183594
5,2,9.259259,7975.103516
5,2,9.174312,6396.526855
5,2,9.090909,4965.964355
5,2,9.009009,4424.241699
5,2,8.928572,4213.158203
5,2,8.849558,3297.878174
6,2,1000.000000,12760.390625
6,2,500.000000,12521.994141
6,2,333.333344,12232.781250
6,2,250.000000,11065.265625
6,2,200.000000,10981.042969
6,2,166.666672,10950.314453
6,2,142.857147,10888.488281
6,2,125.000000,10777.190430
6,2,111.111115,10507.279297
6,2,100.000000,10443.778320
6,2,90.909088,10121.840820
6,2,83.333336,10094.548828
6,2,76.923080,10065.587891
6,2,71.428574,10017.316406
6,2,66.666664,9882.269531
6,2,62.500000,9812.308594
6,2,58.823528,9777.612305
6,2,55.555557,9731.039062
6,2,52.631580,9607.193359
6,2,50.000000,9387.208008
6,2,47.619049,8921.217773
6,2,45.454544,8909.011719
6,2,43.478260,8792.892578
6,2,41.666668,8787.079102
6,2,40.000000,8757.231445
6,2,38.461540,8366.786133
6,2,37.037037,8321.565430
6,2,35.714287,8251.962891
6,2,34.482758,8231.687500
6,2,33.333332,7939.038574
6,2,32.258064,7934.169922
6,2,31.250000,7904.180664
6,2,30.303030,7617.316895
6,2,29.411764,7586.980469
6,2,28.571428,7344.331543
6,2,27.777779,7322.819336
6,2,27.027027,7315.205078
6,2,26.315790,7312.722168
6,2,25.641026,7310.809082
6,2,25.000000,7261.658203
6,2,24.390244,7182.631348
6,2,23.809525,6793.129883
6,2,23.255814,6567.901367
6,2,22.727272,6549.463867
6,2,22.222221,6460.344238
6,2,21.739130,6414.816895
6,2,21.276596,6395.841797
6,2,20.833334,6212.495117
6,2,20.408163,5603.921875
6,2,20.000000,5459.262207
6,2,19.607843,5448.617676
6,2,19.230770,5320.993652
6,2,18.867924,5299.497070
6,2,18.518518,4649.917480
6,2,18.181818,4533.289062
6,2,17.857143,4413.363281
6,2,17.543859,4223.854492
6,2,17.241379,4068.256104
6,2,16.949152,4050.519287
6,2,16.666666,4041.141602
6,2,16.393442,3139.440186
6,2,16.129032,3015.504150
6,2,15.873015,2933.372314
6,2,15.625000,2761.688965
6,2,15.384615,2695.423828
6,2,15.151515,2234.536377
6,2,14.925373,1962.844971
7,2,1000.000000,25923.119141
7,2,500.000000,23559.833984
7,2,333.333344,23102.376953
7,2,250.000000,19511.140625
7,2,200.000000,19230.363281
7,2,166.666672,19140.855469
7,2,142.857147,18592.558594
7,2,125.000000,17205.371094
7,2,111.111115,16980.638672
7,2,100.000000,15620.505859
7,2,90.909088,15593.986328
7,2,83.333336,14274.999023
7,2,76.923080,14121.826172
7,2,71.428574,13880.233398
7,2,66.666664,13858.485352
7,2,62.500000,13719.513672
7,2,58.823528,13384.007812
7,2,55.555557,13365.125977
7,2,52.631580,13195.754883
7,2,50.000000,13175.615234
7,2,47.619049,12579.578125
7,2,45.454544,12148.450195
7,2,43.478260,12102.389648
7,2,41.666668,12032.551758
7,2,40.000000,12018.176758
7,2,38.461540,11807.802734
7,2,37.037037,11714.084961
7,2,35.714287,11459.772461
7,2,34.482758,11256.241211
7,2,33.333332,10933.292969
7,2,32.258064,10867.035156
7,2,31.250000,10684.670898
7,2,30.303030,10408.729492
7,2,29.411764,10235.893555
7,2,28.571428,10131.691406
7,2,27.777779,10025.255859
7,2,27.027027,9978.363281
7,2,26.315790,9930.613281
7,2,25.641026,9925.208008
7,2,25.000000,9842.526367
7,2,24.390244,9829.162109
7,2,23.809525,9792.930664
7,2,23.255814,9768.031250
7,2,22.727272,9521.533203
7,2,22.222221,9391.220703
7,2,21.739130,9309.164062
7,2,21.276596,9303.050781
7,2,20.833334,9173.712891
7,2,20.408163,8986.407227
7,2,20.000000,8489.906250
7,2,19.607843,8428.752930
7,2,19.230770,8300.323242
7,2,18.867924,8267.929688
7,2,18.518518,8201.528320
7,2,18.181818,8185.944824
7,2,17.857143,8183.235840
7,2,17.543859,8121.782227
7,2,17.241379,7994.539551
7,2,16.949152,7963.022461
7,2,16.666666,7961.112305
7,2,16.393442,7905.106445
7,2,16.129032,7714.089844
7,2,15.873015,7622.996582
7,2,15.625000,7461.723633
7,2,15.384615,7456.703125
7,2,15.151515,7227.298828
7,2,14.925373,7220.523438
7,2,14.705882,7125.386230
7,2,14.492754,7111.470215
7,2,14.285714,6963.269043
7,2,14.084507,6855.288574
7,2,13.888889,6849.817383
7,2,13.698630,6816.335938
7,2,13.513514,6807.390137
7,2,13.333333,6766.596680
7,2,13.157895,6669.737305
7,2,12.987013,6658.442383
7,2,12.820513,6386.700195
7,2,12.658228,6296.864258
7,2,12.500000,6288.355469
7,2,12.345679,6059.391602
7,2,12.195122,5972.858398
7,2,12.048193,5929.757812
7,2,11.904762,5872.575195
7,2,11.764706,5803.213867
7,2,11.627907,5709.557617
7,2,11.494253,5644.668945
7,2,11.363636,5573.309570
7,2,11.235955,5498.984375
7,2,11.111111,5326.867188
7,2,10.989011,5325.778320
7,2,10.869565,5250.897461
7,2,10.752688,5244.635742
7,2,10.638298,5223.089844
7,2,10.526316,4822.929688
7,2,10.416667,4626.041016
7,2,10.309278,4572.747070
7,2,10.204082,4495.640625
7,2,10.101010,3837.235352
7,2,10.000000,3815.592285
7,2,9.900990,3769.103516
7,2,9.803922,3648.129639
7,2,9.708738,2765.551270
7,2,9.615385,2649.217285
7,2,9.523809,2032.475708
7,2,9.433962,2026.515869
7,2,9.345795,2000.129150
7,2,9.259259,1748.053955
7,2,9.174312,1735.613525
7,2,9.090909,1624.155762
7,2,9.009009,700.051575
7,2,8.928572,530.886963
7,2,8.849558,530.305420
7,2,8.771930,404.807617
7,2,8.695652,349.067596
7,2,8.620689,19.693869
7,2,8.547009,4.093286
8,2,1000.000000,16996.113281
8,2,500.000000,16301.059570
8,2,333.333344,15484.086914
8,2,250.000000,15071.928711
8,2,200.000000,14846.498047
8,2,166.666672,14127.099609
8,2,142.857147,13146.620117
8,2,125.000000,13007.624023
8,2,111.111115,12824.760742
8,2,100.000000,12331.908203
8,2,90.909088,12236.799805
8,2,83.333336,12169.600586
8,2,76.923080,12119.372070
8,2,71.428574,11667.891602
8,2,66.666664,11548.784180
8,2,62.500000,11492.001953
8,2,58.823528,10926.243164
8,2,55.555557,10491.521484
8,2,52.631580,10451.942383
8,2,50.000000,10259.033203
8,2,47.619049,10191.569336
8,2,45.454544,9935.331055
8,2,43.478260,9886.127930
8,2,41.666668,9835.335938
8,2,40.000000,9800.765625
8,2,38.461540,9785.963867
8,2,37.037037,9419.499023
8,2,35.714287,9333.062500
8,2,34.482758,9234.375977
8,2,33.333332,9041.978516
8,2,32.258064,9018.087891
8,2,31.250000,8957.954102
8,2,30.303030,8905.930664
8,2,29.411764,8809.388672
8,2,28.571428,8726.839844
8,2,27.777779,8519.557617
8,2,27.027027,8279.464844
8,2,26.315790,8196.299805
8,2,25.641026,8192.874023
8,2,25.000000,7936.493164
8,2,24.390244,7619.471191
8,2,23.809525,7513.285645
8,2,23.255814,7295.649902
8,2,22.727272,7211.819824
8,2,22.222221,6977.093750
8,2,21.739130,6969.438477
8,2,21.276596,6857.424805
8,2,20.833334,6760.537109
8,2,20.408163,6583.718262
8,2,20.000000,6357.553711
8,2,19.607843,6193.953613
8,2,19.230770,5997.948242
8,2,18.867924,5881.229980
8,2,18.518518,5814.852539
8,2,18.181818,5762.987305
8,2,17.857143,5562.978516
8,2,17.543859,5459.388184
8,2,17.241379,5413.830566
8,2,16.949152,5361.144043
8,2,16.666666,5045.858887
8,2,16.393442,5036.465332
8,2,16.129032,4811.690918
8,2,15.873015,4772.212891
8,2,15.625000,4224.873535
8,2,15.384615,4157.215820
8,2,15.151515,3549.888184
8,2,14.925373,3249.637939
8,2,14.705882,2973.210938
8,2,14.492754,2722.741211
8,2,14.285714,2641.046875
8,2,14.084507,2429.919189
8,2,13.888889,2217.586426
8,2,13.698630,1875.426514
8,2,13.513514,760.498413
12,2,1000.000000,84853.968750
12,2,500.000000,78670.945312
12,2,333.333344,77053.796875
12,2,250.000000,70097.359375
12,2,200.000000,69248.093750
12,2,166.666672,65520.683594
12,2,142.857147,63187.191406
12,2,125.000000,59995.054688
12,2,111.111115,57407.761719
12,2,100.000000,56716.117188
12,2,90.909088,56016.226562
12,2,83.333336,55159.335938
12,2,76.923080,54442.125000
12,2,71.428574,52148.652344
12,2,66.666664,51278.234375
12,2,62.500000,50931.710938
12,2,58.823528,50447.789062
12,2,55.555557,50317.140625
12,2,52.631580,49923.710938
12,2,50.000000,47181.789062
12,2,47.619049,46937.750000
12,2,45.454544,46624.703125
12,2,43.478260,45705.511719
12,2,41.666668,44937.164062
12,2,40.000000,44840.589844
12,2,38.461540,43633.820312
12,2,37.037037,43315.695312
12,2,35.714287,42946.007812
12,2,34.482758,41066.335938
12,2,33.333332,40777.078125
12,2,32.258064,40590.460938
12,2,31.250000,39620.347656
12,2,30.303030,37952.085938
12,2,29.411764,37447.433594
12,2,28.571428,36155.464844
12,2,27.777779,35411.550781
12,2,27.027027,35352.839844
12,2,26.315790,35340.960938
12,2,25.641026,35210.835938
12,2,25.000000,34882.351562
12,2,24.390244,34458.414062
12,2,23.809525,33899.523438
12,2,23.255814,33343.339844
12,2,22.727272,32864.367188
12,2,22.222221,32480.107422
12,2,21.739130,31691.943359
12,2,21.276596,31514.931641
