event_id,item_id,sidx,loss
500171,142,4,3251.11808
500171,48,-1,1282.289763
500171,48,-2,5476.02
500171,48,1,6845.32788
500171,49,-1,1282.289763
500171,49,-2,5476.02
500171,49,4,7156.158256
500171,49,7,5794.818556
500171,50,-1,1282.289763
500171,50,-2,5476.02
500171,50,7,5750.250978
500171,54,-1,867.0807554
500171,54,-2,3702.86
500171,54,1,3783.351957
500171,55,-1,867.0807554
500171,55,-2,3702.86
500171,55,2,4526.104502
500171,56,-1,867.0807554
500171,56,-2,3702.86
500171,56,2,3828.199531
500171,56,4,3369.145466
500171,137,-1,1282.289763
500171,137,-2,5476.02
500171,137,1,6845.32788
500171,138,-1,1282.289763
500171,138,-2,5476.02
500171,138,4,7156.158256
500171,138,7,5794.818556
500171,139,-1,1282.289763
500171,139,-2,5476.02
500171,139,7,5750.250978
500171,143,-1,867.0807554
500171,143,-2,3702.86
500171,143,1,3783.351957
500171,144,-1,867.0807554
500171,144,-2,3702.86
500171,144,2,4526.104502
500171,145,-1,867.0807554
500171,145,-2,3702.86
500171,145,2,3828.199531
500171,145,4,3369.145466
500171,81,-1,1618.089364
500171,81,-2,8275.48
500171,81,3,7131.894515
500171,81,5,7482.849495
500171,82,-1,1618.089364
500171,82,-2,8275.48
500171,82,2,9037.957449
500171,82,10,6866.809297
500171,83,-1,1618.089364
500171,83,-2,8275.48
500171,83,4,11171.92699
500171,84,-1,1618.089364
500171,84,-2,8275.48
500171,84,1,10238.34631
500171,84,3,14358.81919
500171,170,-1,1618.089364
500171,170,-2,8275.48
500171,170,3,7131.894515
500171,170,5,7482.849495
500171,171,-1,1618.089364
500171,171,-2,8275.48
500171,171,2,9037.957449
500171,171,10,6866.809297
500171,172,-1,1618.089364
500171,172,-2,8275.48
500171,172,4,11171.92699
500171,173,-1,1618.089364
500171,173,-2,8275.48
500171,173,1,10238.34631
500171,173,3,14358.81919
500171,77,-1,4520.274711
500171,77,-2,25862.5
500171,77,3,8757.146185
500171,77,5,10834.23599
500171,78,-1,4520.274711
500171,78,-2,25862.5
500171,78,2,21492.0916
500171,78,10,7278.206127
500171,79,-1,4520.274711
500171,79,-2,25862.5
500171,79,4,37459.08791
500171,80,-1,4520.274711
500171,80,-2,25862.5
500171,80,1,30367.16553
500171,80,3,62198.69594
500171,166,-1,4520.274711
500171,166,-2,25862.5
500171,166,3,8757.146185
500171,166,5,10834.23599
500171,167,-1,4520.274711
500171,167,-2,25862.5
500171,167,2,21492.0916
500171,167,10,7278.206127
500171,168,-1,4520.274711
500171,168,-2,25862.5
500171,168,4,37459.08791
500171,169,-1,4520.274711
500171,169,-2,25862.5
500171,169,1,30367.16553
500171,169,3,62198.69594
500171,5,-1,198.8409373
500171,5,-2,724.82
500171,5,6,744.3522824
500171,5,7,1049.439657
500171,5,8,739.0796363
500171,94,-1,198.8409373
500171,94,-2,724.82
500171,94,6,744.3522824
500171,94,7,1049.439657
500171,94,8,739.0796363
500171,4,-1,3834.142849
500171,4,-2,16601.14
500171,4,6,16398.48675
500171,4,7,25441.0151
500171,4,8,16228.16912
500171,93,-1,3834.142849
500171,93,-2,16601.14
500171,93,6,16398.48675
500171,93,7,25441.0151
500171,93,8,16228.16912
500171,6,-1,0
500171,6,-2,0
500171,95,-1,0
500171,95,-2,0
500153,81,-1,10.40877464
500153,81,-2,390.58
500153,82,-1,10.40877464
500153,82,-2,390.58
500153,83,-1,10.40877464
500153,83,-2,390.58
500153,84,-1,10.40877464
500153,84,-2,390.58
500153,170,-1,10.40877464
500153,170,-2,390.58
500153,171,-1,10.40877464
500153,171,-2,390.58
500153,172,-1,10.40877464
500153,172,-2,390.58
500153,173,-1,10.40877464
500153,173,-2,390.58
500153,77,-1,26.60811891
500153,77,-2,1119.38
500153,78,-1,26.60811891
500153,78,-2,1119.38
500153,79,-1,26.60811891
500153,79,-2,1119.38
500153,80,-1,26.60811891
500153,80,-2,1119.38
500153,166,-1,26.60811891
500153,166,-2,1119.38
500153,167,-1,26.60811891
500153,167,-2,1119.38
500153,168,-1,26.60811891
500153,168,-2,1119.38
500153,169,-1,26.60811891
500153,169,-2,1119.38
165,88,-1,0
165,88,-2,0
165,177,-1,0
165,177,-2,0
165,87,-1,6932.112265
165,87,-2,67720.56
165,87,4,63960.86043
165,176,-1,6932.112265
165,176,-2,67720.56
165,176,4,63960.86043
165,86,-1,167.2230029
165,86,-2,1233.52
165,175,-1,167.2230029
165,175,-2,1233.52
165,85,-1,0
165,85,-2,0
165,174,-1,0
165,174,-2,0
165,89,-1,0
165,89,-2,0
165,178,-1,0
165,178,-2,0
165,27,-1,0
165,27,-2,0
165,29,-1,97.71225888
165,29,-2,916.98
165,30,-1,97.71225888
165,30,-2,916.98
165,30,4,2080.06892
165,33,-1,0
165,33,-2,0
165,116,-1,0
165,116,-2,0
165,118,-1,97.71225888
165,118,-2,916.98
165,119,-1,97.71225888
165,119,-2,916.98
165,119,4,2080.06892
165,122,-1,0
165,122,-2,0
165,28,-1,151.6409272
165,28,-2,1343.44
165,31,-1,62.93192291
165,31,-2,557.52
165,32,-1,62.93192291
165,32,-2,557.52
165,32,4,1236.396687
165,34,-1,202.5768066
165,34,-2,1794.72
165,117,-1,151.6409272
165,117,-2,1343.44
165,120,-1,62.93192291
165,120,-2,557.52
165,121,-1,62.93192291
165,121,-2,557.52
165,121,4,1236.396687
165,123,-1,202.5768066
165,123,-2,1794.72
165,13,-1,455.6828123
165,13,-2,2583.32
165,13,1,3360.984755
165,13,5,3869.72767
165,14,-1,455.6828123
165,14,-2,2583.32
165,15,-1,455.6828123
165,15,-2,2583.32
165,16,-1,455.6828123
165,16,-2,2583.32
165,16,3,3481.811858
165,16,6,3389.376968
165,17,-1,455.6828123
165,17,-2,2583.32
165,17,6,3452.762122
165,18,-1,455.6828123
165,18,-2,2583.32
165,21,-1,450.1953229
165,21,-2,2552.22
165,22,-1,450.1953229
165,22,-2,2552.22
165,22,6,3629.464848
165,25,-1,564.7032312
165,25,-2,3201.36
165,25,2,3677.215548
165,25,4,3818.026898
165,26,-1,564.7032312
165,26,-2,3201.36
165,26,6,4300.891488
165,102,-1,455.6828123
165,102,-2,2583.32
165,102,1,3360.984755
165,102,5,3869.72767
165,103,-1,455.6828123
165,103,-2,2583.32
165,104,-1,455.6828123
165,104,-2,2583.32
165,105,-1,455.6828123
165,105,-2,2583.32
165,105,3,3481.811858
165,105,6,3389.376968
165,106,-1,455.6828123
165,106,-2,2583.32
165,106,6,3452.762122
165,107,-1,455.6828123
165,107,-2,2583.32
165,110,-1,450.1953229
165,110,-2,2552.22
165,111,-1,450.1953229
165,111,-2,2552.22
165,111,6,3629.464848
165,114,-1,564.7032312
165,114,-2,3201.36
165,114,2,3677.215548
165,114,4,3818.026898
165,115,-1,564.7032312
165,115,-2,3201.36
165,115,6,4300.891488
165,7,-1,949.5291254
165,7,-2,6127.5
165,7,1,6103.036417
165,7,5,10272.40834
165,8,-1,949.5291254
165,8,-2,6127.5
165,9,-1,949.5291254
165,9,-2,6127.5
165,10,-1,949.5291254
165,10,-2,6127.5
165,10,3,7115.308574
165,10,6,6347.658979
165,11,-1,949.5291254
165,11,-2,6127.5
165,11,6,6874.688326
165,12,-1,949.5291254
165,12,-2,6127.5
165,19,-1,950.1631352
165,19,-2,6131.56
165,20,-1,950.1631352
165,20,-2,6131.56
165,20,6,8694.546371
165,23,-1,1620.502411
165,23,-2,10457.44
165,23,2,4621.964735
165,23,4,6307.200845
165,24,-1,1620.502411
165,24,-2,10457.44
165,24,6,11981.40673
165,96,-1,949.5291254
165,96,-2,6127.5
165,96,1,6103.036417
165,96,5,10272.40834
165,97,-1,949.5291254
165,97,-2,6127.5
165,98,-1,949.5291254
165,98,-2,6127.5
165,99,-1,949.5291254
165,99,-2,6127.5
165,99,3,7115.308574
165,99,6,6347.658979
165,100,-1,949.5291254
165,100,-2,6127.5
165,100,6,6874.688326
165,101,-1,949.5291254
165,101,-2,6127.5
165,108,-1,950.1631352
165,108,-2,6131.56
165,109,-1,950.1631352
165,109,-2,6131.56
165,109,6,8694.546371
165,112,-1,1620.502411
165,112,-2,10457.44
165,112,2,4621.964735
165,112,4,6307.200845
165,113,-1,1620.502411
165,113,-2,10457.44
165,113,6,11981.40673
1300090,81,-1,665.9779022
1300090,81,-2,5041.3
1300090,82,-1,665.9779022
1300090,82,-2,5041.3
1300090,82,10,6606.810323
1300090,83,-1,665.9779022
1300090,83,-2,5041.3
1300090,83,4,8820.683811
1300090,83,9,9214.398885
1300090,84,-1,665.9779022
1300090,84,-2,5041.3
1300090,84,2,3151.082522
1300090,170,-1,665.9779022
1300090,170,-2,5041.3
1300090,171,-1,665.9779022
1300090,171,-2,5041.3
1300090,171,10,6606.810323
1300090,172,-1,665.9779022
1300090,172,-2,5041.3
1300090,172,4,8820.683811
1300090,172,9,9214.398885
1300090,173,-1,665.9779022
1300090,173,-2,5041.3
1300090,173,2,3151.082522
1300090,77,-1,1807.565871
1300090,77,-2,15311.12
1300090,78,-1,1807.565871
1300090,78,-2,15311.12
1300090,78,10,11024.98995
1300090,79,-1,1807.565871
1300090,79,-2,15311.12
1300090,79,4,24825.88532
1300090,79,9,27684.3952
1300090,80,-1,1807.565871
1300090,80,-2,15311.12
1300090,80,2,903.6004608
1300090,166,-1,1807.565871
1300090,166,-2,15311.12
1300090,167,-1,1807.565871
1300090,167,-2,15311.12
1300090,167,10,11024.98995
1300090,168,-1,1807.565871
1300090,168,-2,15311.12
1300090,168,4,24825.88532
1300090,168,9,27684.3952
1300090,169,-1,1807.565871
1300090,169,-2,15311.12
1300090,169,2,903.6004608
200122,69,-1,4479.133492
200122,69,-2,22596.46
200122,69,2,27885.14566
200122,69,6,24235.97292
200122,69,8,26773.58971
200122,70,-1,4479.133492
200122,70,-2,22596.46
200122,70,3,15566.88069
200122,73,-1,2231.71185
200122,73,-2,11258.58
200122,73,5,2224.641228
200122,74,-1,2231.71185
200122,74,-2,11258.58
200122,74,3,11138.59507
200122,158,-1,4479.133492
200122,158,-2,22596.46
200122,158,2,27885.14566
200122,158,6,24235.97292
200122,158,8,26773.58971
200122,159,-1,4479.133492
200122,159,-2,22596.46
200122,159,3,15566.88069
200122,162,-1,2231.71185
200122,162,-2,11258.58
200122,162,5,2224.641228
200122,163,-1,2231.71185
200122,163,-2,11258.58
200122,163,3,11138.59507
200122,71,-1,1211.553874
200122,71,-2,5396
200122,71,2,6385.017829
200122,71,6,6068.377662
200122,71,8,6288.656774
200122,72,-1,1211.553874
200122,72,-2,5396
200122,72,3,5295.310541
200122,75,-1,572.0438905
200122,75,-2,2547.78
200122,75,5,2041.634739
200122,76,-1,572.0438905
200122,76,-2,2547.78
200122,76,3,2787.194277
200122,160,-1,1211.553874
200122,160,-2,5396
200122,160,2,6385.017829
200122,160,6,6068.377662
200122,160,8,6288.656774
200122,161,-1,1211.553874
200122,161,-2,5396
200122,161,3,5295.310541
200122,164,-1,572.0438905
200122,164,-2,2547.78
200122,164,5,2041.634739
200122,165,-1,572.0438905
200122,165,-2,2547.78
200122,165,3,2787.194277
200122,66,-1,955.3433134
200122,66,-2,5608.3
200122,66,9,3503.690408
200122,67,-1,955.3433134
200122,67,-2,5608.3
200122,67,7,4401.961258
200122,68,-1,955.3433134
200122,68,-2,5608.3
200122,68,2,7875.470844
200122,155,-1,955.3433134
200122,155,-2,5608.3
200122,155,9,3503.690408
200122,156,-1,955.3433134
200122,156,-2,5608.3
200122,156,7,4401.961258
200122,157,-1,955.3433134
200122,157,-2,5608.3
200122,157,2,7875.470844
200122,61,-1,113.1230612
200122,61,-2,1082.9
200122,61,6,3125.523882
200122,62,-1,113.1230612
200122,62,-2,1082.9
200122,62,2,1083.639899
200122,62,7,596.5052301
200122,150,-1,113.1230612
200122,150,-2,1082.9
200122,150,6,3125.523882
200122,151,-1,113.1230612
200122,151,-2,1082.9
200122,151,2,1083.639899
200122,151,7,596.5052301
200122,57,-1,1518.866987
200122,57,-2,11915.94
200122,57,6,27268.62897
200122,58,-1,1518.866987
200122,58,-2,11915.94
200122,58,2,15232.60091
200122,58,7,12060.18547
200122,146,-1,1518.866987
200122,146,-2,11915.94
200122,146,6,27268.62897
200122,147,-1,1518.866987
200122,147,-2,11915.94
200122,147,2,15232.60091
200122,147,7,12060.18547
200122,63,-1,2819.554855
200122,63,-2,18586.62
200122,64,-1,2819.554855
200122,64,-2,18586.62
200122,64,7,1102.046547
200122,65,-1,2819.554855
200122,65,-2,18586.62
200122,65,2,26531.77111
200122,152,-1,2819.554855
200122,152,-2,18586.62
200122,153,-1,2819.554855
200122,153,-2,18586.62
200122,153,7,1102.046547
200122,154,-1,2819.554855
200122,154,-2,18586.62
200122,154,2,26531.77111
200122,59,-1,610.1896388
200122,59,-2,3983.98
200122,59,6,8262.500421
200122,60,-1,610.1896388
200122,60,-2,3983.98
200122,60,2,5624.203801
200122,60,7,4984.656266
200122,148,-1,610.1896388
200122,148,-2,3983.98
200122,148,6,8262.500421
200122,149,-1,610.1896388
200122,149,-2,3983.98
200122,149,2,5624.203801
200122,149,7,4984.656266
200122,45,-1,3544.525096
200122,45,-2,16120.56
200122,45,3,17497.99861
200122,45,4,14111.298
200122,46,-1,3544.525096
200122,46,-2,16120.56
200122,46,8,14432.26879
200122,47,-1,3544.525096
200122,47,-2,16120.56
200122,47,3,23779.95077
200122,51,-1,1406.185929
200122,51,-2,6395.38
200122,51,2,7142.769237
200122,51,5,6767.124748
200122,51,6,6901.59665
200122,52,-1,1406.185929
200122,52,-2,6395.38
200122,52,3,10833.35547
200122,53,-1,1406.185929
200122,53,-2,6395.38
200122,53,3,7840.252557
200122,53,9,7176.984271
200122,134,-1,3544.525096
200122,134,-2,16120.56
200122,134,3,17497.99861
200122,134,4,14111.298
200122,135,-1,3544.525096
200122,135,-2,16120.56
200122,135,8,14432.26879
200122,136,-1,3544.525096
200122,136,-2,16120.56
200122,136,3,23779.95077
200122,140,-1,1406.185929
200122,140,-2,6395.38
200122,140,2,7142.769237
200122,140,5,6767.124748
200122,140,6,6901.59665
200122,141,-1,1406.185929
200122,141,-2,6395.38
200122,141,3,10833.35547
200122,142,-1,1406.185929
200122,142,-2,6395.38
200122,142,3,7840.252557
200122,142,9,7176.984271
200122,48,-1,1486.806766
200122,48,-2,6030.2
200122,48,3,6467.222149
200122,48,4,5982.518161
200122,49,-1,1486.806766
200122,49,-2,6030.2
200122,49,8,6028.565172
200122,50,-1,1486.806766
200122,50,-2,6030.2
200122,50,3,7355.597676
200122,54,-1,1005.364245
200122,54,-2,4077.6
200122,54,2,4421.862676
200122,54,5,4330.858858
200122,54,6,4363.520663
200122,55,-1,1005.364245
200122,55,-2,4077.6
200122,55,3,5312.999301
200122,56,-1,1005.364245
200122,56,-2,4077.6
200122,56,3,4590.965025
200122,56,9,4430.211811
200122,137,-1,1486.806766
200122,137,-2,6030.2
200122,137,3,6467.222149
200122,137,4,5982.518161
200122,138,-1,1486.806766
200122,138,-2,6030.2
200122,138,8,6028.565172
200122,139,-1,1486.806766
200122,139,-2,6030.2
200122,139,3,7355.597676
200122,143,-1,1005.364245
200122,143,-2,4077.6
200122,143,2,4421.862676
200122,143,5,4330.858858
200122,143,6,4363.520663
200122,144,-1,1005.364245
200122,144,-2,4077.6
200122,144,3,5312.999301
200122,145,-1,1005.364245
200122,145,-2,4077.6
200122,145,3,4590.965025
200122,145,9,4430.211811
200122,81,-1,1050.447508
200122,81,-2,6484.02
200122,81,2,8456.645474
200122,81,9,9909.141138
200122,82,-1,1050.447508
200122,82,-2,6484.02
200122,82,4,8203.494316
200122,82,8,11959.07041
200122,83,-1,1050.447508
200122,83,-2,6484.02
200122,84,-1,1050.447508
200122,84,-2,6484.02
200122,84,10,6880.307182
200122,170,-1,1050.447508
200122,170,-2,6484.02
200122,170,2,8456.645474
200122,170,9,9909.141138
200122,171,-1,1050.447508
200122,171,-2,6484.02
200122,171,4,8203.494316
200122,171,8,11959.07041
200122,172,-1,1050.447508
200122,172,-2,6484.02
200122,173,-1,1050.447508
200122,173,-2,6484.02
200122,173,10,6880.307182
200122,77,-1,2887.720603
200122,77,-2,19943.48
200122,77,2,20291.81956
200122,77,9,30841.89208
200122,78,-1,2887.720603
200122,78,-2,19943.48
200122,78,4,18491.6009
200122,78,8,46146.77581
200122,79,-1,2887.720603
200122,79,-2,19943.48
200122,80,-1,2887.720603
200122,80,-2,19943.48
200122,80,10,10292.1193
200122,166,-1,2887.720603
200122,166,-2,19943.48
200122,166,2,20291.81956
200122,166,9,30841.89208
200122,167,-1,2887.720603
200122,167,-2,19943.48
200122,167,4,18491.6009
200122,167,8,46146.77581
200122,168,-1,2887.720603
200122,168,-2,19943.48
200122,169,-1,2887.720603
200122,169,-2,19943.48
200122,169,10,10292.1193
200122,5,-1,229.7651692
200122,5,-2,796.82
200122,5,1,922.2914092
200122,5,2,195.9256889
200122,5,8,871.40625
200122,94,-1,229.7651692
200122,94,-2,796.82
200122,94,1,922.2914092
200122,94,2,195.9256889
200122,94,8,871.40625
200122,4,-1,4415.389227
200122,4,-2,18145.24
200122,4,1,21376.04452
200122,4,8,19892.9048
200122,93,-1,4415.389227
200122,93,-2,18145.24
200122,93,1,21376.04452
200122,93,8,19892.9048
200122,6,-1,0
200122,6,-2,0
200122,95,-1,0
200122,95,-2,0
1800056,69,-1,4404.337693
1800056,69,-2,22361.82
1800056,69,4,18303.15371
1800056,69,7,18915.71679
1800056,69,9,45687.31286
1800056,70,-1,4404.337693
1800056,70,-2,22361.82
1800056,70,5,33445.70747
1800056,70,7,14813.99733
1800056,73,-1,2194.440067
1800056,73,-2,11141.66
1800056,73,4,16711.38611
1800056,74,-1,2194.440067
1800056,74,-2,11141.66
1800056,74,3,15485.09389
1800056,74,4,14811.78501
1800056,74,9,17490.71791
1800056,158,-1,4404.337693
1800056,158,-2,22361.82
1800056,158,4,18303.15371
1800056,158,7,18915.71679
1800056,158,9,45687.31286
1800056,159,-1,4404.337693
1800056,159,-2,22361.82
1800056,159,5,33445.70747
1800056,159,7,14813.99733
1800056,162,-1,2194.440067
1800056,162,-2,11141.66
1800056,162,4,16711.38611
1800056,163,-1,2194.440067
1800056,163,-2,11141.66
1800056,163,3,15485.09389
1800056,163,4,14811.78501
1800056,163,9,17490.71791
1800056,71,-1,1192.510463
1800056,71,-2,5345.56
1800056,71,4,5526.49993
1800056,71,7,5583.014166
1800056,71,9,7871.887382
1800056,72,-1,1192.510463
1800056,72,-2,5345.56
1800056,72,5,6843.882513
1800056,72,7,5211.631347
1800056,75,-1,563.0598926
1800056,75,-2,2523.96
1800056,75,4,3234.873748
1800056,76,-1,563.0598926
1800056,76,-2,2523.96
1800056,76,3,3137.692534
1800056,76,4,3083.453951
1800056,76,9,3298.484381
1800056,160,-1,1192.510463
1800056,160,-2,5345.56
1800056,160,4,5526.49993
1800056,160,7,5583.014166
1800056,160,9,7871.887382
1800056,161,-1,1192.510463
1800056,161,-2,5345.56
1800056,161,5,6843.882513
1800056,161,7,5211.631347
1800056,164,-1,563.0598926
1800056,164,-2,2523.96
1800056,164,4,3234.873748
1800056,165,-1,563.0598926
1800056,165,-2,2523.96
1800056,165,3,3137.692534
1800056,165,4,3083.453951
1800056,165,9,3298.484381
1800056,88,-1,0
1800056,88,-2,0
1800056,177,-1,0
1800056,177,-2,0
1800056,87,-1,11815.26785
1800056,87,-2,97841.38
1800056,176,-1,11815.26785
1800056,176,-2,97841.38
1800056,86,-1,259.5947958
1800056,86,-2,1662.26
1800056,175,-1,259.5947958
1800056,175,-2,1662.26
1800056,85,-1,0
1800056,85,-2,0
1800056,174,-1,0
1800056,174,-2,0
1800056,89,-1,0
1800056,89,-2,0
1800056,178,-1,0
1800056,178,-2,0
1800056,27,-1,0
1800056,27,-2,0
1800056,29,-1,1427.630758
1800056,29,-2,5693.64
1800056,29,1,7694.683751
1800056,29,6,3304.752458
1800056,29,9,2146.017142
1800056,29,10,1504.784072
1800056,30,-1,1427.630758
1800056,30,-2,5693.64
1800056,30,3,6815.267639
1800056,30,4,6779.906849
1800056,30,6,4706.881856
1800056,30,9,2725.694705
1800056,30,10,5270.898571
1800056,33,-1,0
1800056,33,-2,0
1800056,116,-1,0
1800056,116,-2,0
1800056,118,-1,1427.630758
1800056,118,-2,5693.64
1800056,118,1,7694.683751
1800056,118,6,3304.752458
1800056,118,9,2146.017142
1800056,118,10,1504.784072
1800056,119,-1,1427.630758
1800056,119,-2,5693.64
1800056,119,3,6815.267639
1800056,119,4,6779.906849
1800056,119,6,4706.881856
1800056,119,9,2725.694705
1800056,119,10,5270.898571
1800056,122,-1,0
1800056,122,-2,0
1800056,28,-1,1944.550155
1800056,28,-2,7154.74
1800056,28,2,3172.776951
1800056,28,3,2403.605148
1800056,28,5,9119.866555
1800056,28,8,6608.192995
1800056,28,10,667.5698883
1800056,31,-1,806.9536822
1800056,31,-2,2969.1
1800056,31,1,3546.694881
1800056,31,4,132.7327962
1800056,31,6,2106.370082
1800056,31,9,1709.494383
1800056,31,10,1488.462149
1800056,32,-1,806.9536822
1800056,32,-2,2969.1
1800056,32,3,3268.31061
1800056,32,4,3256.654877
1800056,32,6,2578.115042
1800056,32,9,1908.809313
1800056,32,10,2765.208512
1800056,34,-1,2597.732483
1800056,34,-2,9558.06
1800056,34,3,1453.15424
1800056,34,6,8700.481862
1800056,34,9,7608.162208
1800056,117,-1,1944.550155
1800056,117,-2,7154.74
1800056,117,2,3172.776951
1800056,117,3,2403.605148
1800056,117,5,9119.866555
1800056,117,8,6608.192995
1800056,117,10,667.5698883
1800056,120,-1,806.9536822
1800056,120,-2,2969.1
1800056,120,1,3546.694881
1800056,120,4,132.7327962
1800056,120,6,2106.370082
1800056,120,9,1709.494383
1800056,120,10,1488.462149
1800056,121,-1,806.9536822
1800056,121,-2,2969.1
1800056,121,3,3268.31061
1800056,121,4,3256.654877
1800056,121,6,2578.115042
1800056,121,9,1908.809313
1800056,121,10,2765.208512
1800056,123,-1,2597.732483
1800056,123,-2,9558.06
1800056,123,3,1453.15424
1800056,123,6,8700.481862
1800056,123,9,7608.162208
1800056,66,-1,936.3168179
1800056,66,-2,5549.64
1800056,66,5,9329.563675
