Summary_id,type, return_period, Loss
3, 1, 227.272720,16499.267578
3, 1, 222.222229,16437.906250
3, 1, 217.391312,16419.228516
3, 1, 212.765961,16399.732422
3, 1, 208.333328,16394.009766
3, 1, 204.081635,16388.296875
3, 1, 200.000000,16362.915039
3, 1, 196.078430,16339.955078
3, 1, 192.307693,16339.955078
3, 1, 188.679245,14416.081055
3, 1, 185.185181,14406.679688
3, 1, 181.818176,13230.367188
3, 1, 178.571426,13050.754883
3, 1, 175.438599,12401.370117
3, 1, 172.413788,10723.303711
3, 1, 169.491531,10632.773438
3, 1, 166.666672,8931.034180
3, 1, 163.934433,8771.098633
3, 1, 161.290329,8523.022461
3, 1, 158.730164,8520.833984
3, 1, 156.250000,8080.975098
3, 1, 153.846161,7886.195312
3, 1, 151.515152,6291.427246
3, 1, 149.253738,5692.484863
3, 1, 147.058823,4523.451660
3, 1, 144.927536,4457.027344
3, 1, 142.857147,3773.996582
3, 1, 140.845078,3637.779297
3, 1, 138.888885,3346.533203
3, 1, 136.986298,3264.516357
3, 1, 135.135132,3076.353760
3, 1, 133.333328,2577.599121
3, 1, 131.578949,614.857849
3, 1, 129.870132,614.857849
3, 1, 128.205124,454.461212
3, 1, 126.582275,454.461212
3, 1, 125.000000,213.856628
3, 1, 123.456787,133.664597
3, 1, 121.951218,80.199127
3, 1, 120.481926,53.465359
3, 1, 119.047623,26.735655
3, 1, 117.647057,26.735655
4, 1, 10000.000000,6528.518555
4, 1, 5000.000000,6448.601562
4, 1, 3333.333252,6355.402344
4, 1, 2500.000000,6340.073730
4, 1, 2000.000000,6332.632324
4, 1, 1666.666626,6315.341309
4, 1, 1428.571411,6189.226074
4, 1, 1250.000000,6142.335938
4, 1, 1111.111084,6129.688965
4, 1, 1000.000000,6128.643066
4, 1, 909.090881,6127.630859
4, 1, 833.333313,6126.582520
4, 1, 769.230774,6109.879395
4, 1, 714.285706,6087.604004
4, 1, 666.666687,6081.244629
4, 1, 625.000000,6068.014648
4, 1, 588.235291,5997.990723
4, 1, 555.555542,5994.174805
4, 1, 526.315796,5991.119629
4, 1, 500.000000,5895.783203
4, 1, 476.190491,5875.199219
4, 1, 454.545441,5874.140137
4, 1, 434.782623,5835.361328
4, 1, 416.666656,5825.298828
4, 1, 400.000000,5806.428223
4, 1, 384.615387,5794.850098
4, 1, 370.370361,5789.887207
4, 1, 357.142853,5789.887207
4, 1, 344.827576,5785.536621
4, 1, 333.333344,5759.455566
4, 1, 322.580658,5718.846680
4, 1, 312.500000,5713.867188
4, 1, 303.030304,5676.612793
4, 1, 294.117645,5645.664551
4, 1, 285.714294,5643.804199
4, 1, 277.777771,5628.147949
4, 1, 270.270264,5613.302246
4, 1, 263.157898,5612.395020
4, 1, 256.410248,5555.195312
4, 1, 250.000000,5549.543945
4, 1, 243.902435,5545.784180
4, 1, 238.095245,5503.234863
4, 1, 232.558136,5484.303223
4, 1, 227.272720,5480.563965
4, 1, 222.222229,5460.185547
4, 1, 217.391312,5453.983887
4, 1, 212.765961,5447.509766
4, 1, 208.333328,5445.608398
4, 1, 204.081635,5443.712891
4, 1, 200.000000,5435.282715
4, 1, 196.078430,5427.655762
4, 1, 192.307693,5427.655762
4, 1, 188.679245,4788.626465
4, 1, 185.185181,4785.504395
4, 1, 181.818176,4394.778809
4, 1, 178.571426,4335.118164
4, 1, 175.438599,4119.417480
4, 1, 172.413788,3562.025391
4, 1, 169.491531,3531.955078
4, 1, 166.666672,2966.693115
4, 1, 163.934433,2913.566895
4, 1, 161.290329,2831.164062
4, 1, 158.730164,2830.437012
4, 1, 156.250000,2684.331787
4, 1, 153.846161,2619.634521
4, 1, 151.515152,2089.910156
4, 1, 149.253738,1890.961426
4, 1, 147.058823,1502.645752
4, 1, 144.927536,1480.580933
4, 1, 142.857147,1253.700928
4, 1, 140.845078,1208.451294
4, 1, 138.888885,1111.701782
4, 1, 136.986298,1084.456665
4, 1, 135.135132,1021.950073
4, 1, 133.333328,856.268188
4, 1, 131.578949,204.258591
4, 1, 129.870132,204.258591
4, 1, 128.205124,150.974136
4, 1, 126.582275,150.974136
4, 1, 125.000000,71.044144
4, 1, 123.456787,44.404003
4, 1, 121.951218,26.642525
4, 1, 120.481926,17.761436
4, 1, 119.047623,8.881716
4, 1, 117.647057,8.881716
5, 1, 10000.000000,10170.726562
5, 1, 5000.000000,10046.775391
5, 1, 3333.333252,9902.229492
5, 1, 2500.000000,9878.452148
5, 1, 2000.000000,9866.911133
5, 1, 1666.666626,9840.089844
5, 1, 1428.571411,9644.494141
5, 1, 1250.000000,9571.768555
5, 1, 1111.111084,9552.156250
5, 1, 1000.000000,9550.531250
5, 1, 909.090881,9548.961914
5, 1, 833.333313,9547.333984
5, 1, 769.230774,9521.429688
5, 1, 714.285706,9486.879883
5, 1, 666.666687,9477.019531
5, 1, 625.000000,9456.500977
5, 1, 588.235291,9347.893555
5, 1, 555.555542,9341.975586
5, 1, 526.315796,9337.237305
5, 1, 500.000000,9189.372070
5, 1, 476.190491,9157.448242
5, 1, 454.545441,9155.806641
5, 1, 434.782623,9095.660156
5, 1, 416.666656,9080.056641
5, 1, 400.000000,9050.786133
5, 1, 384.615387,9032.832031
5, 1, 370.370361,9025.129883
5, 1, 357.142853,9025.129883
5, 1, 344.827576,9018.385742
5, 1, 333.333344,8977.931641
5, 1, 322.580658,8914.947266
5, 1, 312.500000,8907.224609
5, 1, 303.030304,8849.447266
5, 1, 294.117645,8801.450195
5, 1, 285.714294,8798.561523
5, 1, 277.777771,8774.280273
5, 1, 270.270264,8751.253906
5, 1, 263.157898,8749.848633
5, 1, 256.410248,8661.133789
5, 1, 250.000000,8652.371094
5, 1, 243.902435,8646.537109
5, 1, 238.095245,8580.544922
5, 1, 232.558136,8551.184570
5, 1, 227.272720,8545.383789
5, 1, 222.222229,8513.777344
5, 1, 217.391312,8504.157227
5, 1, 212.765961,8494.117188
5, 1, 208.333328,8491.168945
5, 1, 204.081635,8488.225586
5, 1, 200.000000,8475.150391
5, 1, 196.078430,8463.324219
5, 1, 192.307693,8463.324219
5, 1, 188.679245,7467.760254
5, 1, 185.185181,7462.916016
5, 1, 181.818176,6854.017578
5, 1, 178.571426,6761.041016
5, 1, 175.438599,6424.939453
5, 1, 172.413788,5556.208008
5, 1, 169.491531,5509.346191
5, 1, 166.666672,4628.191895
5, 1, 163.934433,4545.348633
5, 1, 161.290329,4416.876465
5, 1, 158.730164,4415.749512
5, 1, 156.250000,4188.031250
5, 1, 153.846161,4087.242432
5, 1, 151.515152,3261.650146
5, 1, 149.253738,2951.527832
5, 1, 147.058823,2346.145508
5, 1, 144.927536,2311.700928
5, 1, 142.857147,1958.036011
5, 1, 140.845078,1887.409668
5, 1, 138.888885,1736.331543
5, 1, 136.986298,1693.783691
5, 1, 135.135132,1596.175049
5, 1, 133.333328,1337.455078
5, 1, 131.578949,319.231232
5, 1, 129.870132,319.231232
5, 1, 128.205124,235.954224
5, 1, 126.582275,235.954224
5, 1, 125.000000,111.033112
5, 1, 123.456787,69.398117
5, 1, 121.951218,41.638958
5, 1, 120.481926,27.758945
5, 1, 119.047623,13.881230
5, 1, 117.647057,13.881230
6, 1, 10000.000000,2206.242432
6, 1, 5000.000000,2115.967773
6, 1, 3333.333252,2020.278320
6, 1, 2500.000000,1919.843262
6, 1, 2000.000000,1901.057373
6, 1, 1666.666626,1887.765015
6, 1, 1428.571411,1876.539185
6, 1, 1250.000000,1868.402588
6, 1, 1111.111084,1752.567505
6, 1, 1000.000000,1743.701660
6, 1, 909.090881,1743.122925
6, 1, 833.333313,1735.411621
6, 1, 769.230774,1711.248657
6, 1, 714.285706,1697.738647
6, 1, 666.666687,1697.738647
6, 1, 625.000000,1689.179321
6, 1, 588.235291,1673.566650
6, 1, 555.555542,1668.879395
6, 1, 526.315796,1649.190552
6, 1, 500.000000,1637.422485
6, 1, 476.190491,1636.628540
6, 1, 454.545441,1632.062012
6, 1, 434.782623,1622.121826
6, 1, 416.666656,1622.121826
6, 1, 400.000000,1617.185181
6, 1, 384.615387,1613.402588
6, 1, 370.370361,1602.886597
6, 1, 357.142853,1599.105713
6, 1, 344.827576,1594.680298
6, 1, 333.333344,1594.680298
6, 1, 322.580658,1579.690186
6, 1, 312.500000,1579.690186
6, 1, 303.030304,1578.319946
6, 1, 294.117645,1575.195923
6, 1, 285.714294,1563.939453
6, 1, 277.777771,1560.115479
6, 1, 270.270264,1559.383545
6, 1, 263.157898,1555.545532
6, 1, 256.410248,1544.984375
6, 1, 250.000000,1544.218750
6, 1, 243.902435,1540.368652
6, 1, 238.095245,1539.589355
6, 1, 232.558136,1539.589355
6, 1, 227.272720,1535.727051
6, 1, 222.222229,1529.797119
6, 1, 217.391312,1529.002075
6, 1, 212.765961,1529.002075
6, 1, 208.333328,1456.122681
6, 1, 204.081635,1281.688232
6, 1, 200.000000,1208.852295
6, 1, 196.078430,1063.101196
6, 1, 192.307693,1053.098267
6, 1, 188.679245,1022.834351
6, 1, 185.185181,1000.074341
6, 1, 181.818176,887.676331
6, 1, 178.571426,804.285400
6, 1, 175.438599,661.393616
6, 1, 172.413788,545.647583
6, 1, 169.491531,354.294739
6, 1, 166.666672,184.761993
6, 1, 163.934433,168.964264
6, 1, 161.290329,152.067047
6, 1, 158.730164,152.067047
6, 1, 156.250000,101.377670
6, 1, 153.846161,84.482269
6, 1, 151.515152,69.999001
6, 1, 149.253738,67.585365
6, 1, 147.058823,55.515121
6, 1, 144.927536,50.689667
6, 1, 142.857147,48.275051
6, 1, 140.845078,36.206062
6, 1, 138.888885,31.378956
6, 1, 136.986298,26.551252
6, 1, 135.135132,24.137627
6, 1, 133.333328,12.068872
7, 1, 10000.000000,5093.672363
7, 1, 5000.000000,4853.023438
7, 1, 3333.333252,4597.854492
7, 1, 2500.000000,4329.545898
7, 1, 2000.000000,4279.339844
7, 1, 1666.666626,4243.812988
7, 1, 1428.571411,4213.813477
7, 1, 1250.000000,4192.067383
7, 1, 1111.111084,3916.371582
7, 1, 1000.000000,3895.490723
7, 1, 909.090881,3893.947754
7, 1, 833.333313,3876.153809
7, 1, 769.230774,3817.209473
7, 1, 714.285706,3785.160889
7, 1, 666.666687,3785.160889
7, 1, 625.000000,3764.766602
7, 1, 588.235291,3728.347900
7, 1, 555.555542,3717.092285
7, 1, 526.315796,3671.062256
7, 1, 500.000000,3643.715820
7, 1, 476.190491,3641.639893
7, 1, 454.545441,3630.734375
7, 1, 434.782623,3608.188965
7, 1, 416.666656,3608.188965
7, 1, 400.000000,3596.357178
7, 1, 384.615387,3587.515137
7, 1, 370.370361,3563.480957
7, 1, 357.142853,3554.638428
7, 1, 344.827576,3544.144043
7, 1, 333.333344,3544.144043
7, 1, 322.580658,3509.498535
7, 1, 312.500000,3509.498535
7, 1, 303.030304,3506.004883
7, 1, 294.117645,3498.841309
7, 1, 285.714294,3472.925781
7, 1, 277.777771,3463.980957
7, 1, 270.270264,3462.124023
7, 1, 263.157898,3453.150879
7, 1, 256.410248,3429.003418
7, 1, 250.000000,3427.060059
7, 1, 243.902435,3418.060059
7, 1, 238.095245,3416.079590
7, 1, 232.558136,3416.079590
7, 1, 227.272720,3407.051025
7, 1, 222.222229,3393.891357
7, 1, 217.391312,3391.879395
7, 1, 212.765961,3391.879395
7, 1, 208.333328,3226.314209
7, 1, 204.081635,2830.034180
7, 1, 200.000000,2664.570068
7, 1, 196.078430,2335.128418
7, 1, 192.307693,2312.469238
7, 1, 188.679245,2244.260742
7, 1, 185.185181,2193.062500
7, 1, 181.818176,1940.072266
7, 1, 178.571426,1752.218262
7, 1, 175.438599,1430.469116
7, 1, 172.413788,1175.357300
7, 1, 169.491531,760.000549
7, 1, 166.666672,392.091095
7, 1, 163.934433,357.701416
7, 1, 161.290329,321.929932
7, 1, 158.730164,321.929932
7, 1, 156.250000,214.618958
7, 1, 153.846161,178.850327
7, 1, 151.515152,148.189789
7, 1, 149.253738,143.079407
7, 1, 147.058823,117.529549
7, 1, 144.927536,107.311363
7, 1, 142.857147,102.199242
7, 1, 140.845078,76.648865
7, 1, 138.888885,66.429878
7, 1, 136.986298,56.209309
7, 1, 135.135132,51.100197
7, 1, 133.333328,25.549345
8, 1, 10000.000000,2947.335449
8, 1, 5000.000000,2826.739014
8, 1, 3333.333252,2698.904053
8, 1, 2500.000000,2564.733154
8, 1, 2000.000000,2539.637451
8, 1, 1666.666626,2521.879639
8, 1, 1428.571411,2506.882812
8, 1, 1250.000000,2496.013916
8, 1, 1111.111084,2341.268066
8, 1, 1000.000000,2329.424561
8, 1, 909.090881,2328.651367
8, 1, 833.333313,2318.350098
8, 1, 769.230774,2286.071045
8, 1, 714.285706,2268.022217
8, 1, 666.666687,2268.022217
8, 1, 625.000000,2256.587891
8, 1, 588.235291,2235.730957
8, 1, 555.555542,2229.469482
8, 1, 526.315796,2203.166016
8, 1, 500.000000,2187.446533
8, 1, 476.190491,2186.384521
8, 1, 454.545441,2180.284180
8, 1, 434.782623,2167.004883
8, 1, 416.666656,2167.004883
8, 1, 400.000000,2160.410156
8, 1, 384.615387,2155.356445
8, 1, 370.370361,2141.307861
8, 1, 357.142853,2136.257324
8, 1, 344.827576,2130.346680
8, 1, 333.333344,2130.346680
8, 1, 322.580658,2110.320801
8, 1, 312.500000,2110.320801
8, 1, 303.030304,2108.490967
8, 1, 294.117645,2104.317139
8, 1, 285.714294,2089.279785
8, 1, 277.777771,2084.170410
8, 1, 270.270264,2083.192627
8, 1, 263.157898,2078.065430
8, 1, 256.410248,2063.956787
8, 1, 250.000000,2062.934326
8, 1, 243.902435,2057.791504
8, 1, 238.095245,2056.750488
8, 1, 232.558136,2056.750488
8, 1, 227.272720,2051.590088
8, 1, 222.222229,2043.668335
8, 1, 217.391312,2042.606445
8, 1, 212.765961,2042.606445
8, 1, 208.333328,1945.245239
8, 1, 204.081635,1712.217773
8, 1, 200.000000,1614.915161
8, 1, 196.078430,1420.204102
8, 1, 192.307693,1406.841797
8, 1, 188.679245,1366.411987
8, 1, 185.185181,1336.006958
8, 1, 181.818176,1185.853516
8, 1, 178.571426,1074.450684
8, 1, 175.438599,883.560730
8, 1, 172.413788,728.934753
8, 1, 169.491531,473.305084
8, 1, 166.666672,246.824905
8, 1, 163.934433,225.720596
8, 1, 161.290329,203.147507
8, 1, 158.730164,203.147507
8, 1, 156.250000,135.431198
8, 1, 153.846161,112.860489
8, 1, 151.515152,93.512207
8, 1, 149.253738,90.287804
8, 1, 147.058823,74.163086
8, 1, 144.927536,67.716713
8, 1, 142.857147,64.491020
8, 1, 140.845078,48.367954
8, 1, 138.888885,41.919392
8, 1, 136.986298,35.470024
8, 1, 135.135132,32.245640
8, 1, 133.333328,16.122900
9, 1, 10000.000000,15713.928711
9, 1, 5000.000000,15254.458984
9, 1, 3333.333252,14959.273438
9, 1, 2500.000000,14638.219727
9, 1, 2000.000000,14262.250000
9, 1, 1666.666626,14121.298828
9, 1, 1428.571411,14035.444336
9, 1, 1250.000000,13946.648438
9, 1, 1111.111084,13816.419922
9, 1, 1000.000000,13476.630859
9, 1, 909.090881,13159.900391
9, 1, 833.333313,13110.177734
9, 1, 769.230774,12796.634766
9, 1, 714.285706,12702.998047
9, 1, 666.666687,12628.461914
9, 1, 625.000000,12613.816406
9, 1, 588.235291,12485.984375
9, 1, 555.555542,12439.032227
9, 1, 526.315796,12373.867188
9, 1, 500.000000,12349.152344
9, 1, 476.190491,12338.013672
9, 1, 454.545441,12324.393555
9, 1, 434.782623,12290.856445
9, 1, 416.666656,12288.353516
9, 1, 400.000000,12284.476562
9, 1, 384.615387,12265.800781
9, 1, 370.370361,12066.009766
9, 1, 357.142853,11761.607422
9, 1, 344.827576,10337.313477
9, 1, 333.333344,9812.038086
9, 1, 322.580658,9585.933594
9, 1, 312.500000,7745.942383
9, 1, 303.030304,7567.707031
9, 1, 294.117645,7482.030273
9, 1, 285.714294,7306.624023
9, 1, 277.777771,5912.465820
9, 1, 270.270264,4339.088379
9, 1, 263.157898,4222.583984
9, 1, 256.410248,3563.822998
9, 1, 250.000000,3287.423828
9, 1, 243.902435,3253.502930
9, 1, 238.095245,3093.465820
9, 1, 232.558136,3014.923828
9, 1, 227.272720,2861.075439
9, 1, 222.222229,2211.227783
9, 1, 217.391312,1494.616699
9, 1, 212.765961,1463.249512
9, 1, 208.333328,1199.906494
9, 1, 204.081635,779.500610
9, 1, 200.000000,717.097717
9, 1, 196.078430,406.549683
9, 1, 192.307693,333.355621
9, 1, 188.679245,309.792236
9, 1, 185.185181,253.800919
9, 1, 181.818176,111.121613
9, 1, 178.571426,90.921104
9, 1, 175.438599,70.716011
9, 1, 172.413788,50.510406
10, 1, 10000.000000,14415.192383
10, 1, 5000.000000,13993.491211
10, 1, 3333.333252,13722.571289
10, 1, 2500.000000,13427.908203
10, 1, 2000.000000,13082.841797
10, 1, 1666.666626,12953.480469
10, 1, 1428.571411,12874.692383
10, 1, 1250.000000,12793.182617
10, 1, 1111.111084,12673.661133
10, 1, 1000.000000,12361.801758
10, 1, 909.090881,12071.111328
10, 1, 833.333313,12025.475586
10, 1, 769.230774,11737.706055
10, 1, 714.285706,11651.776367
10, 1, 666.666687,11583.360352
10, 1, 625.000000,11569.920898
10, 1, 588.235291,11452.598633
10, 1, 555.555542,11409.509766
10, 1, 526.315796,11349.703125
10, 1, 500.000000,11327.018555
10, 1, 476.190491,11316.791992
10, 1, 454.545441,11304.293945
10, 1, 434.782623,11273.513672
10, 1, 416.666656,11271.216797
10, 1, 400.000000,11267.654297
10, 1, 384.615387,11250.514648
10, 1, 370.370361,11067.214844
10, 1, 357.142853,10787.974609
10, 1, 344.827576,9481.422852
10, 1, 333.333344,8999.579102
10, 1, 322.580658,8792.175781
10, 1, 312.500000,7104.371094
10, 1, 303.030304,6940.880371
10, 1, 294.117645,6862.288574
10, 1, 285.714294,6701.391113
10, 1, 277.777771,5422.586914
10, 1, 270.270264,3979.435059
10, 1, 263.157898,3872.574951
10, 1, 256.410248,3268.353027
10, 1, 250.000000,3014.841797
10, 1, 243.902435,2983.730957
10, 1, 238.095245,2836.947998
10, 1, 232.558136,2764.910400
10, 1, 227.272720,2623.804932
10, 1, 222.222229,2027.786377
10, 1, 217.391312,1370.562256
10, 1, 212.765961,1341.797119
10, 1, 208.333328,1100.289673
10, 1, 204.081635,714.751404
10, 1, 200.000000,657.526367
10, 1, 196.078430,372.747131
10, 1, 192.307693,305.638031
10, 1, 188.679245,284.032959
10, 1, 185.185181,232.695938
10, 1, 181.818176,101.877296
10, 1, 178.571426,83.357544
10, 1, 175.438599,64.833382
10, 1, 172.413788,46.308464
11, 1, 10000.000000,11771.375977
11, 1, 5000.000000,11427.090820
11, 1, 3333.333252,11205.907227
11, 1, 2500.000000,10965.334961
11, 1, 2000.000000,10683.618164
11, 1, 1666.666626,10577.999023
11, 1, 1428.571411,10513.668945
11, 1, 1250.000000,10447.132812
11, 1, 1111.111084,10349.552734
11, 1, 1000.000000,10094.941406
11, 1, 909.090881,9857.613281
11, 1, 833.333313,9820.357422
11, 1, 769.230774,9585.416016
11, 1, 714.285706,9515.256836
11, 1, 666.666687,9459.399414
11, 1, 625.000000,9448.426758
11, 1, 588.235291,9352.642578
11, 1, 555.555542,9317.462891
11, 1, 526.315796,9268.633789
11, 1, 500.000000,9250.115234
11, 1, 476.190491,9241.765625
11, 1, 454.545441,9231.562500
11, 1, 434.782623,9206.431641
11, 1, 416.666656,9204.553711
11, 1, 400.000000,9201.651367
11, 1, 384.615387,9187.655273
11, 1, 370.370361,9037.984375
11, 1, 357.142853,8809.955078
11, 1, 344.827576,7743.023438
11, 1, 333.333344,7349.545898
11, 1, 322.580658,7180.174805
11, 1, 312.500000,5801.881836
11, 1, 303.030304,5668.371094
11, 1, 294.117645,5604.191406
