summary_id,sidx,return_period,loss
1,5,5000.000000,31962.552734
1,5,1000.000000,13878.517578
1,5,500.000000,4323.093750
1,5,250.000000,0.000000
1,5,200.000000,0.000000
1,5,100.000000,0.000000
1,5,50.000000,0.000000
1,5,25.000000,0.000000
1,5,20.000000,0.000000
1,5,10.000000,0.000000
1,5,5.000000,0.000000
1,5,2.000000,0.000000
1,6,10000.000000,29122.886719
1,6,7500.000000,29099.957031
1,6,5000.000000,29077.029297
1,6,1000.000000,13135.077148
1,6,500.000000,0.000000
1,6,250.000000,0.000000
1,6,200.000000,0.000000
1,6,100.000000,0.000000
1,6,50.000000,0.000000
1,6,25.000000,0.000000
1,6,20.000000,0.000000
1,6,10.000000,0.000000
1,6,5.000000,0.000000
1,6,2.000000,0.000000
1,7,10000.000000,32226.486328
1,7,7500.000000,27264.021484
1,7,5000.000000,22301.556641
1,7,1000.000000,14629.734375
1,7,500.000000,4086.827148
1,7,250.000000,0.000000
1,7,200.000000,0.000000
1,7,100.000000,0.000000
1,7,50.000000,0.000000
1,7,25.000000,0.000000
1,7,20.000000,0.000000
1,7,10.000000,0.000000
1,7,5.000000,0.000000
1,7,2.000000,0.000000
1,8,10000.000000,22864.644531
1,8,7500.000000,22444.726562
1,8,5000.000000,22024.810547
1,8,1000.000000,15855.725586
1,8,500.000000,0.000000
1,8,250.000000,0.000000
1,8,200.000000,0.000000
1,8,100.000000,0.000000
1,8,50.000000,0.000000
1,8,25.000000,0.000000
1,8,20.000000,0.000000
1,8,10.000000,0.000000
1,8,5.000000,0.000000
1,8,2.000000,0.000000
1,9,10000.000000,31542.986328
1,9,7500.000000,30951.921875
1,9,5000.000000,30360.857422
1,9,1000.000000,14581.834961
1,9,500.000000,8836.992188
1,9,250.000000,0.000000
1,9,200.000000,0.000000
1,9,100.000000,0.000000
1,9,50.000000,0.000000
1,9,25.000000,0.000000
1,9,20.000000,0.000000
1,9,10.000000,0.000000
1,9,5.000000,0.000000
1,9,2.000000,0.000000
1,10,10000.000000,28579.568359
1,10,7500.000000,27564.921875
1,10,5000.000000,26550.277344
1,10,1000.000000,13008.139648
1,10,500.000000,0.000000
1,10,250.000000,0.000000
1,10,200.000000,0.000000
1,10,100.000000,0.000000
1,10,50.000000,0.000000
1,10,25.000000,0.000000
1,10,20.000000,0.000000
1,10,10.000000,0.000000
1,10,5.000000,0.000000
1,10,2.000000,0.000000
1,11,10000.000000,23175.960938
1,11,7500.000000,21597.351562
1,11,5000.000000,20018.744141
1,11,1000.000000,8109.932129
1,11,500.000000,0.000000
1,11,250.000000,0.000000
1,11,200.000000,0.000000
1,11,100.000000,0.000000
1,11,50.000000,0.000000
1,11,25.000000,0.000000
1,11,20.000000,0.000000
1,11,10.000000,0.000000
1,11,5.000000,0.000000
1,11,2.000000,0.000000
1,12,10000.000000,18199.865234
1,12,7500.000000,18164.035156
1,12,5000.000000,18128.205078
1,12,1000.000000,4789.096680
1,12,500.000000,0.000000
1,12,250.000000,0.000000
1,12,200.000000,0.000000
1,12,100.000000,0.000000
1,12,50.000000,0.000000
1,12,25.000000,0.000000
1,12,20.000000,0.000000
1,12,10.000000,0.000000
1,12,5.000000,0.000000
1,12,2.000000,0.000000
1,13,10000.000000,30361.728516
1,13,7500.000000,26507.132812
1,13,5000.000000,22652.539062
1,13,1000.000000,9825.386719
1,13,500.000000,0.000000
1,13,250.000000,0.000000
1,13,200.000000,0.000000
1,13,100.000000,0.000000
1,13,50.000000,0.000000
1,13,25.000000,0.000000
1,13,20.000000,0.000000
1,13,10.000000,0.000000
1,13,5.000000,0.000000
1,13,2.000000,0.000000
1,14,10000.000000,34323.808594
1,14,7500.000000,29528.800781
1,14,5000.000000,24733.791016
1,14,1000.000000,16452.476562
1,14,500.000000,0.000000
1,14,250.000000,0.000000
1,14,200.000000,0.000000
1,14,100.000000,0.000000
1,14,50.000000,0.000000
1,14,25.000000,0.000000
1,14,20.000000,0.000000
1,14,10.000000,0.000000
1,14,5.000000,0.000000
1,14,2.000000,0.000000
1,15,10000.000000,25714.542969
1,15,7500.000000,25250.214844
1,15,5000.000000,24785.888672
1,15,1000.000000,12490.650391
1,15,500.000000,2362.992676
1,15,250.000000,0.000000
1,15,200.000000,0.000000
1,15,100.000000,0.000000
1,15,50.000000,0.000000
1,15,25.000000,0.000000
1,15,20.000000,0.000000
1,15,10.000000,0.000000
1,15,5.000000,0.000000
1,15,2.000000,0.000000
1,16,10000.000000,33928.640625
1,16,7500.000000,32604.550781
1,16,5000.000000,31280.460938
1,16,1000.000000,16068.247070
1,16,500.000000,6382.873047
1,16,250.000000,0.000000
1,16,200.000000,0.000000
1,16,100.000000,0.000000
1,16,50.000000,0.000000
1,16,25.000000,0.000000
1,16,20.000000,0.000000
1,16,10.000000,0.000000
1,16,5.000000,0.000000
1,16,2.000000,0.000000
1,17,10000.000000,23499.568359
1,17,7500.000000,22661.341797
1,17,5000.000000,21823.115234
1,17,1000.000000,11553.780273
1,17,500.000000,0.000000
1,17,250.000000,0.000000
1,17,200.000000,0.000000
1,17,100.000000,0.000000
1,17,50.000000,0.000000
1,17,25.000000,0.000000
1,17,20.000000,0.000000
1,17,10.000000,0.000000
1,17,5.000000,0.000000
1,17,2.000000,0.000000
1,18,10000.000000,29839.322266
1,18,7500.000000,27531.539062
1,18,5000.000000,25223.753906
1,18,1000.000000,17777.099609
1,18,500.000000,10054.700195
1,18,250.000000,0.000000
1,18,200.000000,0.000000
1,18,100.000000,0.000000
1,18,50.000000,0.000000
1,18,25.000000,0.000000
1,18,20.000000,0.000000
1,18,10.000000,0.000000
1,18,5.000000,0.000000
1,18,2.000000,0.000000
1,19,10000.000000,38714.550781
1,19,7500.000000,34168.710938
1,19,5000.000000,29622.869141
1,19,1000.000000,13024.682617
1,19,500.000000,0.000000
1,19,250.000000,0.000000
1,19,200.000000,0.000000
1,19,100.000000,0.000000
1,19,50.000000,0.000000
1,19,25.000000,0.000000
1,19,20.000000,0.000000
1,19,10.000000,0.000000
1,19,5.000000,0.000000
1,19,2.000000,0.000000
1,20,10000.000000,24992.769531
1,20,7500.000000,22983.164062
1,20,5000.000000,20973.560547
1,20,1000.000000,10372.410156
1,20,500.000000,3264.814453
1,20,250.000000,0.000000
1,20,200.000000,0.000000
1,20,100.000000,0.000000
1,20,50.000000,0.000000
1,20,25.000000,0.000000
1,20,20.000000,0.000000
1,20,10.000000,0.000000
1,20,5.000000,0.000000
1,20,2.000000,0.000000
1,21,10000.000000,39915.570312
1,21,7500.000000,36830.167969
1,21,5000.000000,33744.765625
1,21,1000.000000,17215.232422
1,21,500.000000,1876.146484
1,21,250.000000,0.000000
1,21,200.000000,0.000000
1,21,100.000000,0.000000
1,21,50.000000,0.000000
1,21,25.000000,0.000000
1,21,20.000000,0.000000
1,21,10.000000,0.000000
1,21,5.000000,0.000000
1,21,2.000000,0.000000
1,22,10000.000000,41479.011719
1,22,7500.000000,31748.089844
1,22,5000.000000,22017.167969
1,22,1000.000000,9538.639648
1,22,500.000000,0.000000
1,22,250.000000,0.000000
1,22,200.000000,0.000000
1,22,100.000000,0.000000
1,22,50.000000,0.000000
1,22,25.000000,0.000000
1,22,20.000000,0.000000
1,22,10.000000,0.000000
1,22,5.000000,0.000000
1,22,2.000000,0.000000
1,23,10000.000000,35214.351562
1,23,7500.000000,30369.558594
1,23,5000.000000,25524.767578
1,23,1000.000000,0.000000
1,23,500.000000,0.000000
1,23,250.000000,0.000000
1,23,200.000000,0.000000
1,23,100.000000,0.000000
1,23,50.000000,0.000000
1,23,25.000000,0.000000
1,23,20.000000,0.000000
1,23,10.000000,0.000000
1,23,5.000000,0.000000
1,23,2.000000,0.000000
1,24,10000.000000,25949.628906
1,24,7500.000000,25554.669922
1,24,5000.000000,25159.710938
1,24,1000.000000,12183.319336
1,24,500.000000,0.000000
1,24,250.000000,0.000000
1,24,200.000000,0.000000
1,24,100.000000,0.000000
1,24,50.000000,0.000000
1,24,25.000000,0.000000
1,24,20.000000,0.000000
1,24,10.000000,0.000000
1,24,5.000000,0.000000
1,24,2.000000,0.000000
1,25,10000.000000,31472.177734
1,25,7500.000000,29630.414062
1,25,5000.000000,27788.648438
1,25,1000.000000,18882.048828
1,25,500.000000,9883.958984
1,25,250.000000,0.000000
1,25,200.000000,0.000000
1,25,100.000000,0.000000
1,25,50.000000,0.000000
1,25,25.000000,0.000000
1,25,20.000000,0.000000
1,25,10.000000,0.000000
1,25,5.000000,0.000000
1,25,2.000000,0.000000
1,26,10000.000000,33281.015625
1,26,7500.000000,32131.750000
1,26,5000.000000,30982.482422
1,26,1000.000000,13648.939453
1,26,500.000000,1227.640991
1,26,250.000000,0.000000
1,26,200.000000,0.000000
1,26,100.000000,0.000000
1,26,50.000000,0.000000
1,26,25.000000,0.000000
1,26,20.000000,0.000000
1,26,10.000000,0.000000
1,26,5.000000,0.000000
1,26,2.000000,0.000000
1,27,10000.000000,42432.882812
1,27,7500.000000,32965.386719
1,27,5000.000000,23497.888672
1,27,1000.000000,15315.675781
1,27,500.000000,1742.552368
1,27,250.000000,0.000000
1,27,200.000000,0.000000
1,27,100.000000,0.000000
1,27,50.000000,0.000000
1,27,25.000000,0.000000
1,27,20.000000,0.000000
1,27,10.000000,0.000000
1,27,5.000000,0.000000
1,27,2.000000,0.000000
1,28,10000.000000,41346.574219
1,28,7500.000000,33644.093750
1,28,5000.000000,25941.615234
1,28,1000.000000,14161.583008
1,28,500.000000,8623.819336
1,28,250.000000,0.000000
1,28,200.000000,0.000000
1,28,100.000000,0.000000
1,28,50.000000,0.000000
1,28,25.000000,0.000000
1,28,20.000000,0.000000
1,28,10.000000,0.000000
1,28,5.000000,0.000000
1,28,2.000000,0.000000
1,29,10000.000000,26363.628906
1,29,7500.000000,24672.091797
1,29,5000.000000,22980.554688
1,29,1000.000000,16584.835938
1,29,500.000000,9252.450195
1,29,250.000000,0.000000
1,29,200.000000,0.000000
1,29,100.000000,0.000000
1,29,50.000000,0.000000
1,29,25.000000,0.000000
1,29,20.000000,0.000000
1,29,10.000000,0.000000
1,29,5.000000,0.000000
1,29,2.000000,0.000000
1,30,10000.000000,26630.302734
1,30,7500.000000,25414.755859
1,30,5000.000000,24199.208984
1,30,1000.000000,11209.651367
1,30,500.000000,0.000000
1,30,250.000000,0.000000
1,30,200.000000,0.000000
1,30,100.000000,0.000000
1,30,50.000000,0.000000
1,30,25.000000,0.000000
1,30,20.000000,0.000000
1,30,10.000000,0.000000
1,30,5.000000,0.000000
1,30,2.000000,0.000000
1,31,10000.000000,23627.960938
1,31,7500.000000,23160.173828
1,31,5000.000000,22692.386719
1,31,1000.000000,14861.877930
1,31,500.000000,2566.718506
1,31,250.000000,0.000000
1,31,200.000000,0.000000
1,31,100.000000,0.000000
1,31,50.000000,0.000000
1,31,25.000000,0.000000
1,31,20.000000,0.000000
1,31,10.000000,0.000000
1,31,5.000000,0.000000
1,31,2.000000,0.000000
1,32,10000.000000,30222.582031
1,32,7500.000000,28242.267578
1,32,5000.000000,26261.955078
1,32,1000.000000,21505.208984
1,32,500.000000,13300.294922
1,32,250.000000,0.000000
1,32,200.000000,0.000000
1,32,100.000000,0.000000
1,32,50.000000,0.000000
1,32,25.000000,0.000000
1,32,20.000000,0.000000
1,32,10.000000,0.000000
1,32,5.000000,0.000000
1,32,2.000000,0.000000
1,33,10000.000000,25626.919922
1,33,7500.000000,22518.324219
1,33,5000.000000,19409.730469
1,33,1000.000000,11670.623047
1,33,500.000000,0.000000
1,33,250.000000,0.000000
1,33,200.000000,0.000000
1,33,100.000000,0.000000
1,33,50.000000,0.000000
1,33,25.000000,0.000000
1,33,20.000000,0.000000
1,33,10.000000,0.000000
1,33,5.000000,0.000000
1,33,2.000000,0.000000
1,34,10000.000000,33360.109375
1,34,7500.000000,33139.234375
1,34,5000.000000,32918.359375
1,34,1000.000000,12538.410156
1,34,500.000000,0.000000
1,34,250.000000,0.000000
1,34,200.000000,0.000000
1,34,100.000000,0.000000
1,34,50.000000,0.000000
1,34,25.000000,0.000000
1,34,20.000000,0.000000
1,34,10.000000,0.000000
1,34,5.000000,0.000000
1,34,2.000000,0.000000
1,35,10000.000000,25478.007812
1,35,7500.000000,23615.675781
1,35,5000.000000,21753.343750
1,35,1000.000000,11214.084961
1,35,500.000000,0.000000
1,35,250.000000,0.000000
1,35,200.000000,0.000000
1,35,100.000000,0.000000
1,35,50.000000,0.000000
1,35,25.000000,0.000000
1,35,20.000000,0.000000
1,35,10.000000,0.000000
1,35,5.000000,0.000000
1,35,2.000000,0.000000
1,36,10000.000000,29021.189453
1,36,7500.000000,27689.882812
1,36,5000.000000,26358.576172
1,36,1000.000000,13415.020508
1,36,500.000000,0.000000
1,36,250.000000,0.000000
1,36,200.000000,0.000000
1,36,100.000000,0.000000
1,36,50.000000,0.000000
1,36,25.000000,0.000000
1,36,20.000000,0.000000
1,36,10.000000,0.000000
1,36,5.000000,0.000000
1,36,2.000000,0.000000
1,37,10000.000000,23747.214844
1,37,7500.000000,21737.898438
1,37,5000.000000,19728.580078
1,37,1000.000000,929.573364
1,37,500.000000,0.000000
1,37,250.000000,0.000000
1,37,200.000000,0.000000
1,37,100.000000,0.000000
1,37,50.000000,0.000000
1,37,25.000000,0.000000
1,37,20.000000,0.000000
1,37,10.000000,0.000000
1,37,5.000000,0.000000
1,37,2.000000,0.000000
1,38,10000.000000,30197.052734
1,38,7500.000000,27924.816406
1,38,5000.000000,25652.580078
1,38,1000.000000,10443.374023
1,38,500.000000,0.000000
1,38,250.000000,0.000000
1,38,200.000000,0.000000
1,38,100.000000,0.000000
1,38,50.000000,0.000000
1,38,25.000000,0.000000
1,38,20.000000,0.000000
1,38,10.000000,0.000000
1,38,5.000000,0.000000
1,38,2.000000,0.000000
1,39,10000.000000,39611.554688
1,39,7500.000000,31971.845703
1,39,5000.000000,24332.136719
1,39,1000.000000,14154.849609
1,39,500.000000,0.000000
1,39,250.000000,0.000000
1,39,200.000000,0.000000
1,39,100.000000,0.000000
1,39,50.000000,0.000000
1,39,25.000000,0.000000
1,39,20.000000,0.000000
1,39,10.000000,0.000000
1,39,5.000000,0.000000
1,39,2.000000,0.000000
1,40,10000.000000,23357.845703
1,40,7500.000000,20804.298828
1,40,5000.000000,18250.751953
1,40,1000.000000,5986.530762
1,40,500.000000,0.000000
1,40,250.000000,0.000000
1,40,200.000000,0.000000
1,40,100.000000,0.000000
1,40,50.000000,0.000000
1,40,25.000000,0.000000
1,40,20.000000,0.000000
1,40,10.000000,0.000000
1,40,5.000000,0.000000
1,40,2.000000,0.000000
1,41,10000.000000,41198.761719
1,41,7500.000000,32644.437500
1,41,5000.000000,24090.115234
1,41,1000.000000,17877.521484
1,41,500.000000,3090.294922
1,41,250.000000,0.000000
1,41,200.000000,0.000000
1,41,100.000000,0.000000
1,41,50.000000,0.000000
1,41,25.000000,0.000000
1,41,20.000000,0.000000
1,41,10.000000,0.000000
1,41,5.000000,0.000000
1,41,2.000000,0.000000
1,42,10000.000000,37741.023438
1,42,7500.000000,29575.318359
1,42,5000.000000,21409.611328
1,42,1000.000000,11781.963867
1,42,500.000000,0.000000
1,42,250.000000,0.000000
1,42,200.000000,0.000000
1,42,100.000000,0.000000
1,42,50.000000,0.000000
1,42,25.000000,0.000000
1,42,20.000000,0.000000
1,42,10.000000,0.000000
1,42,5.000000,0.000000
1,42,2.000000,0.000000
1,43,10000.000000,37384.074219
1,43,7500.000000,29746.054688
1,43,5000.000000,22108.035156
1,43,1000.000000,9705.075195
1,43,500.000000,2354.753662
1,43,250.000000,0.000000
1,43,200.000000,0.000000
1,43,100.000000,0.000000
1,43,50.000000,0.000000
1,43,25.000000,0.000000
1,43,20.000000,0.000000
1,43,10.000000,0.000000
1,43,5.000000,0.000000
1,43,2.000000,0.000000
1,44,10000.000000,28948.722656
1,44,7500.000000,28311.484375
1,44,5000.000000,27674.246094
1,44,1000.000000,13918.415039
1,44,500.000000,3849.995850
1,44,250.000000,0.000000
1,44,200.000000,0.000000
1,44,100.000000,0.000000
1,44,50.000000,0.000000
1,44,25.000000,0.000000
1,44,20.000000,0.000000
1,44,10.000000,0.000000
1,44,5.000000,0.000000
1,44,2.000000,0.000000
1,45,10000.000000,20934.896484
1,45,7500.000000,18807.156250
1,45,5000.000000,16679.416016
1,45,1000.000000,12174.886719
1,45,500.000000,2048.978027
1,45,250.000000,0.000000
1,45,200.000000,0.000000
1,45,100.000000,0.000000
1,45,50.000000,0.000000
1,45,25.000000,0.000000
1,45,20.000000,0.000000
1,45,10.000000,0.000000
1,45,5.000000,0.000000
1,45,2.000000,0.000000
1,46,10000.000000,34599.410156
1,46,7500.000000,33396.148438
1,46,5000.000000,32192.884766
1,46,1000.000000,18022.111328
1,46,500.000000,11464.568359
1,46,250.000000,0.000000
1,46,200.000000,0.000000
1,46,100.000000,0.000000
1,46,50.000000,0.000000
1,46,25.000000,0.000000
1,46,20.000000,0.000000
1,46,10.000000,0.000000
1,46,5.000000,0.000000
1,46,2.000000,0.000000
1,47,10000.000000,29149.130859
1,47,7500.000000,28935.294922
1,47,5000.000000,28721.458984
1,47,1000.000000,15712.389648
1,47,500.000000,0.000000
1,47,250.000000,0.000000
1,47,200.000000,0.000000
1,47,100.000000,0.000000
1,47,50.000000,0.000000
1,47,25.000000,0.000000
1,47,20.000000,0.000000
1,47,10.000000,0.000000
1,47,5.000000,0.000000
1,47,2.000000,0.000000
1,48,10000.000000,37925.187500
1,48,7500.000000,34431.765625
1,48,5000.000000,30938.339844
1,48,1000.000000,15995.679688
1,48,500.000000,0.000000
1,48,250.000000,0.000000
1,48,200.000000,0.000000
1,48,100.000000,0.000000
1,48,50.000000,0.000000
1,48,25.000000,0.000000
1,48,20.000000,0.000000
1,48,10.000000,0.000000
1,48,5.000000,0.000000
1,48,2.000000,0.000000
1,49,10000.000000,28151.236328
1,49,7500.000000,27822.884766
1,49,5000.000000,27494.533203
1,49,1000.000000,10529.673828
1,49,500.000000,0.000000
1,49,250.000000,0.000000
1,49,200.000000,0.000000
1,49,100.000000,0.000000
1,49,50.000000,0.000000
1,49,25.000000,0.000000
1,49,20.000000,0.000000
1,49,10.000000,0.000000
1,49,5.000000,0.000000
1,49,2.000000,0.000000
1,50,10000.000000,19410.734375
1,50,7500.000000,19013.837891
1,50,5000.000000,18616.941406
1,50,1000.000000,8611.626953
1,50,500.000000,0.000000
1,50,250.000000,0.000000
1,50,200.000000,0.000000
1,50,100.000000,0.000000
1,50,50.000000,0.000000
1,50,25.000000,0.000000
1,50,20.000000,0.000000
1,50,10.000000,0.000000
1,50,5.000000,0.000000
1,50,2.000000,0.000000
1,51,10000.000000,25398.837891
1,51,7500.000000,23736.111328
1,51,5000.000000,22073.384766
1,51,1000.000000,14066.359375
1,51,500.000000,1122.520386
1,51,250.000000,0.000000
1,51,200.000000,0.000000
1,51,100.000000,0.000000
1,51,50.000000,0.000000
1,51,25.000000,0.000000
1,51,20.000000,0.000000
1,51,10.000000,0.000000
1,51,5.000000,0.000000
1,51,2.000000,0.000000
1,52,10000.000000,30297.003906
1,52,7500.000000,27733.406250
1,52,5000.000000,25169.806641
1,52,1000.000000,12802.872070
1,52,500.000000,2574.295166
1,52,250.000000,0.000000
1,52,200.000000,0.000000
1,52,100.000000,0.000000
1,52,50.000000,0.000000
1,52,25.000000,0.000000
1,52,20.000000,0.000000
1,52,10.000000,0.000000
1,52,5.000000,0.000000
1,52,2.000000,0.000000
1,53,10000.000000,35720.128906
1,53,7500.000000,34827.300781
1,53,5000.000000,33934.472656
1,53,1000.000000,18534.205078
1,53,500.000000,0.000000
1,53,250.000000,0.000000
1,53,200.000000,0.000000
1,53,100.000000,0.000000
1,53,50.000000,0.000000
1,53,25.000000,0.000000
1,53,20.000000,0.000000
1,53,10.000000,0.000000
1,53,5.000000,0.000000
1,53,2.000000,0.000000
1,54,10000.000000,26656.800781
1,54,7500.000000,26426.093750
1,54,5000.000000,26195.386719
1,54,1000.000000,14630.404297
1,54,500.000000,0.000000
1,54,250.000000,0.000000
1,54,200.000000,0.000000
1,54,100.000000,0.000000
1,54,50.000000,0.000000
1,54,25.000000,0.000000
1,54,20.000000,0.000000
1,54,10.000000,0.000000
1,54,5.000000,0.000000
1,54,2.000000,0.000000
1,55,10000.000000,38532.449219
1,55,7500.000000,36119.445312
1,55,5000.000000,33706.441406
1,55,1000.000000,13625.329102
1,55,500.000000,0.000000
1,55,250.000000,0.000000
1,55,200.000000,0.000000
1,55,100.000000,0.000000
1,55,50.000000,0.000000
1,55,25.000000,0.000000
1,55,20.000000,0.000000
1,55,10.000000,0.000000
1,55,5.000000,0.000000
1,55,2.000000,0.000000
1,56,10000.000000,34123.125000
1,56,7500.000000,28806.210938
1,56,5000.000000,23489.298828
1,56,1000.000000,11822.668945
1,56,500.000000,0.000000
1,56,250.000000,0.000000
1,56,200.000000,0.000000
1,56,100.000000,0.000000
1,56,50.000000,0.000000
1,56,25.000000,0.000000
1,56,20.000000,0.000000
1,56,10.000000,0.000000
1,56,5.000000,0.000000
1,56,2.000000,0.000000
1,57,10000.000000,39036.437500
1,57,7500.000000,35165.019531
1,57,5000.000000,31293.599609
1,57,1000.000000,16082.453125
1,57,500.000000,4398.790527
1,57,250.000000,0.000000
1,57,200.000000,0.000000
1,57,100.000000,0.000000
1,57,50.000000,0.000000
1,57,25.000000,0.000000
1,57,20.000000,0.000000
1,57,10.000000,0.000000
1,57,5.000000,0.000000
1,57,2.000000,0.000000
1,58,10000.000000,20172.902344
1,58,7500.000000,18629.800781
1,58,5000.000000,17086.701172
1,58,1000.000000,6912.101074
1,58,500.000000,0.000000
1,58,250.000000,0.000000
1,58,200.000000,0.000000
1,58,100.000000,0.000000
1,58,50.000000,0.000000
1,58,25.000000,0.000000
1,58,20.000000,0.000000
1,58,10.000000,0.000000
1,58,5.000000,0.000000
1,58,2.000000,0.000000
1,59,10000.000000,33182.386719
1,59,7500.000000,28835.714844
1,59,5000.000000,24489.044922
1,59,1000.000000,6507.743164
1,59,500.000000,0.000000
1,59,250.000000,0.000000
1,59,200.000000,0.000000
1,59,100.000000,0.000000
1,59,50.000000,0.000000
1,59,25.000000,0.000000
1,59,20.000000,0.000000
1,59,10.000000,0.000000
1,59,5.000000,0.000000
1,59,2.000000,0.000000
1,60,10000.000000,25615.664062
1,60,7500.000000,25537.152344
1,60,5000.000000,25458.642578
1,60,1000.000000,13864.318359
1,60,500.000000,0.000000
1,60,250.000000,0.000000
1,60,200.000000,0.000000
1,60,100.000000,0.000000
1,60,50.000000,0.000000
1,60,25.000000,0.000000
1,60,20.000000,0.000000
1,60,10.000000,0.000000
1,60,5.000000,0.000000
1,60,2.000000,0.000000
1,61,10000.000000,39553.109375
1,61,7500.000000,33847.265625
1,61,5000.000000,28141.421875
1,61,1000.000000,14411.906250
1,61,500.000000,0.000000
1,61,250.000000,0.000000
1,61,200.000000,0.000000
1,61,100.000000,0.000000
1,61,50.000000,0.000000
1,61,25.000000,0.000000
1,61,20.000000,0.000000
1,61,10.000000,0.000000
1,61,5.000000,0.000000
1,61,2.000000,0.000000
1,62,10000.000000,37052.417969
1,62,7500.000000,36267.429688
1,62,5000.000000,35482.437500
1,62,1000.000000,16030.773438
1,62,500.000000,0.000000
1,62,250.000000,0.000000
1,62,200.000000,0.000000
1,62,100.000000,0.000000
1,62,50.000000,0.000000
1,62,25.000000,0.000000
1,62,20.000000,0.000000
1,62,10.000000,0.000000
1,62,5.000000,0.000000
1,62,2.000000,0.000000
1,63,10000.000000,34691.425781
1,63,7500.000000,29278.218750
1,63,5000.000000,23865.011719
1,63,1000.000000,12808.624023
1,63,500.000000,0.000000
1,63,250.000000,0.000000
1,63,200.000000,0.000000
1,63,100.000000,0.000000
1,63,50.000000,0.000000
1,63,25.000000,0.000000
1,63,20.000000,0.000000
1,63,10.000000,0.000000
1,63,5.000000,0.000000
1,63,2.000000,0.000000
1,64,10000.000000,33201.609375
1,64,7500.000000,32846.968750
1,64,5000.000000,32492.326172
1,64,1000.000000,15299.368164
1,64,500.000000,6143.542969
1,64,250.000000,0.000000
1,64,200.000000,0.000000
1,64,100.000000,0.000000
1,64,50.000000,0.000000
1,64,25.000000,0.000000
1,64,20.000000,0.000000
1,64,10.000000,0.000000
1,64,5.000000,0.000000
1,64,2.000000,0.000000
1,65,10000.000000,32190.365234
1,65,7500.000000,28833.314453
1,65,5000.000000,25476.263672
1,65,1000.000000,18217.421875
1,65,500.000000,7491.179688
1,65,250.000000,0.000000
1,65,200.000000,0.000000
1,65,100.000000,0.000000
1,65,50.000000,0.000000
1,65,25.000000,0.000000
1,65,20.000000,0.000000
1,65,10.000000,0.000000
1,65,5.000000,0.000000
1,65,2.000000,0.000000
1,66,10000.000000,43147.273438
1,66,7500.000000,33987.117188
1,66,5000.000000,24826.957031
1,66,1000.000000,843.871887
1,66,500.000000,0.000000
1,66,250.000000,0.000000
1,66,200.000000,0.000000
1,66,100.000000,0.000000
1,66,50.000000,0.000000
1,66,25.000000,0.000000
1,66,20.000000,0.000000
1,66,10.000000,0.000000
1,66,5.000000,0.000000
1,66,2.000000,0.000000
1,67,10000.000000,25472.160156
1,67,7500.000000,21961.896484
1,67,5000.000000,18451.630859
1,67,1000.000000,13373.594727
1,67,500.000000,0.000000
1,67,250.000000,0.000000
1,67,200.000000,0.000000
1,67,100.000000,0.000000
1,67,50.000000,0.000000
1,67,25.000000,0.000000
1,67,20.000000,0.000000
1,67,10.000000,0.000000
1,67,5.000000,0.000000
1,67,2.000000,0.000000
1,68,10000.000000,25745.558594
1,68,7500.000000,25140.707031
1,68,5000.000000,24535.857422
