event_id,output_id,sidx,loss
1,48,-3,114246.921875
1,48,-1,0.000000
1,48,1,140016.828125
1,49,-3,64972.500000
1,49,-1,0.000000
1,49,1,0.000000
1,50,-3,66583.640625
1,50,-1,0.000000
1,50,1,101881.921875
1,51,-3,50229.761719
1,51,-1,0.000000
1,51,1,76858.281250
1,52,-3,140176.078125
1,52,-1,0.000000
1,52,1,214488.234375
1,53,-3,85663.156250
1,53,-1,0.000000
1,53,1,131076.140625
1,54,-3,342652.625000
1,54,-1,0.000000
1,54,1,524304.562500
1,55,-3,389378.000000
1,55,-1,0.000000
1,55,1,477207.343750
1,56,-3,221440.203125
1,56,-1,0.000000
1,56,1,0.000000
1,57,-3,20123.273438
1,57,-1,0.000000
1,57,1,30791.310547
1,58,-3,15180.713867
1,58,-1,0.000000
1,58,1,23228.531250
1,59,-3,42364.785156
1,59,-1,0.000000
1,59,1,64823.808594
1,60,-3,25889.589844
1,60,-1,0.000000
1,60,1,39614.550781
1,61,-3,103558.359375
1,61,-1,0.000000
1,61,1,158458.203125
1,62,-3,117679.953125
1,62,-1,0.000000
1,62,1,144224.218750
1,63,-3,66924.875000
1,63,-1,0.000000
1,63,1,0.000000
1,64,-3,24528.820312
1,64,-1,0.000000
1,64,1,4170.265625
1,65,-3,18504.197266
1,65,-1,0.000000
1,65,1,3145.989746
1,66,-3,51639.617188
1,66,-1,0.000000
1,66,1,8779.505859
1,67,-3,31557.544922
1,67,-1,0.000000
1,67,1,5365.253906
1,68,-3,126230.179688
1,68,-1,0.000000
1,68,1,21461.015625
1,69,-3,143443.390625
1,69,-1,0.000000
1,69,1,19533.214844
1,70,-3,81576.593750
1,70,-1,0.000000
1,70,1,0.000000
1,71,-3,41995.027344
1,71,-1,0.000000
1,71,1,7139.781250
1,72,-3,31680.457031
1,72,-1,0.000000
1,72,1,5386.150391
1,73,-3,88410.578125
1,73,-1,0.000000
1,73,1,15031.118164
1,74,-3,54028.687500
1,74,-1,0.000000
1,74,1,9185.682617
1,75,-3,216114.750000
1,75,-1,0.000000
1,75,1,36742.730469
1,76,-3,245584.937500
1,76,-1,0.000000
1,76,1,33442.207031
1,77,-3,139664.750000
1,77,-1,0.000000
1,77,1,0.000000
1,78,-3,21752.144531
1,78,-1,0.000000
1,78,1,3698.189453
1,79,-3,16409.511719
1,79,-1,0.000000
1,79,1,2789.862061
1,80,-3,45793.984375
1,80,-1,0.000000
1,80,1,7785.661621
1,81,-3,27985.212891
1,81,-1,0.000000
1,81,1,4757.904297
1,82,-3,111940.851562
1,82,-1,0.000000
1,82,1,19031.617188
1,83,-3,127205.515625
1,83,-1,0.000000
1,83,1,17322.044922
1,84,-3,72342.078125
1,84,-1,0.000000
1,84,1,0.000000
1,85,-3,46669.875000
1,85,-1,0.000000
1,85,1,55542.031250
1,86,-3,35207.097656
1,86,-1,0.000000
1,86,1,41900.125000
1,87,-3,98252.359375
1,87,-1,0.000000
1,87,1,116930.578125
1,88,-3,60043.109375
1,88,-1,0.000000
1,88,1,71457.578125
1,89,-3,240172.437500
1,89,-1,0.000000
1,89,1,285830.312500
1,90,-3,272923.218750
1,90,-1,0.000000
1,90,1,260154.734375
1,91,-3,155212.093750
1,91,-1,0.000000
1,91,1,0.000000
1,92,-3,12626.497070
1,92,-1,0.000000
1,92,1,15026.850586
1,93,-3,9525.250977
1,93,-1,0.000000
1,93,1,11336.043945
1,94,-3,26582.095703
1,94,-1,0.000000
1,94,1,31635.472656
1,95,-3,16244.614258
1,95,-1,0.000000
1,95,1,19332.789062
1,96,-3,64978.457031
1,96,-1,0.000000
1,96,1,77331.156250
1,97,-3,73839.156250
1,97,-1,0.000000
1,97,1,70384.648438
1,98,-3,41992.503906
1,98,-1,0.000000
1,98,1,0.000000
1,99,-3,7270.538574
1,99,-1,0.000000
1,99,1,8652.701172
1,100,-3,5484.791992
1,100,-1,0.000000
1,100,1,6527.475586
1,101,-3,15306.396484
1,101,-1,0.000000
1,101,1,18216.210938
1,102,-3,9353.909180
1,102,-1,0.000000
1,102,1,11132.128906
1,103,-3,37415.636719
1,103,-1,0.000000
1,103,1,44528.515625
1,104,-3,42517.765625
1,104,-1,0.000000
1,104,1,40528.605469
1,105,-3,24179.957031
1,105,-1,0.000000
1,105,1,0.000000
1,106,-3,18450.878906
1,106,-1,0.000000
1,106,1,9410.774414
1,107,-3,13919.083008
1,107,-1,0.000000
1,107,1,7099.355469
1,108,-3,38843.953125
1,108,-1,0.000000
1,108,1,19812.156250
1,109,-3,23737.970703
1,109,-1,0.000000
1,109,1,12107.428711
1,110,-3,94951.882812
1,110,-1,0.000000
1,110,1,48429.714844
1,111,-3,107899.867188
1,111,-1,0.000000
1,111,1,44079.367188
1,112,-3,61362.914062
1,112,-1,0.000000
1,112,1,0.000000
1,113,-3,15447.083008
1,113,-1,0.000000
1,113,1,7878.703613
1,114,-3,11653.061523
1,114,-1,0.000000
1,114,1,5943.583008
1,115,-3,32520.171875
1,115,-1,0.000000
1,115,1,16586.744141
1,116,-3,19873.437500
1,116,-1,0.000000
1,116,1,10136.343750
1,117,-3,79493.750000
1,117,-1,0.000000
1,117,1,40545.375000
1,118,-3,90333.812500
1,118,-1,0.000000
1,118,1,36903.261719
1,119,-3,51373.054688
1,119,-1,0.000000
1,119,1,0.000000
1,120,-3,7658.379395
1,120,-1,0.000000
1,120,1,3906.116699
1,121,-3,5777.373535
1,121,-1,0.000000
1,121,1,2946.719482
1,122,-3,16122.902344
1,122,-1,0.000000
1,122,1,8223.403320
1,123,-3,9852.884766
1,123,-1,0.000000
1,123,1,5025.413086
1,124,-3,39411.539062
1,124,-1,0.000000
1,124,1,20101.652344
1,125,-3,44785.839844
1,125,-1,0.000000
1,125,1,18295.960938
1,126,-3,25469.814453
1,126,-1,0.000000
1,126,1,0.000000
1,127,-3,40700.472656
1,127,-1,0.000000
1,127,1,27678.751953
1,128,-3,30703.863281
1,128,-1,0.000000
1,128,1,20880.460938
1,129,-3,85685.195312
1,129,-1,0.000000
1,129,1,58271.050781
1,130,-3,52363.175781
1,130,-1,0.000000
1,130,1,35610.085938
1,131,-3,209452.703125
1,131,-1,0.000000
1,131,1,142440.343750
1,132,-3,238014.437500
1,132,-1,0.000000
1,132,1,129645.210938
1,133,-3,135359.390625
1,133,-1,0.000000
1,133,1,0.000000
1,134,-3,28683.800781
1,134,-1,0.000000
1,134,1,19506.697266
1,135,-3,21638.656250
1,135,-1,0.000000
1,135,1,14715.578125
1,136,-3,60386.945312
1,136,-1,0.000000
1,136,1,41066.730469
1,137,-3,36903.132812
1,137,-1,0.000000
1,137,1,25096.333984
1,138,-3,147612.531250
1,138,-1,0.000000
1,138,1,100385.335938
1,139,-3,167741.515625
1,139,-1,0.000000
1,139,1,91367.921875
1,140,-3,95395.000000
1,140,-1,0.000000
1,140,1,0.000000
1,141,-3,16887.849609
1,141,-1,0.000000
1,141,1,11484.746094
1,142,-3,12739.956055
1,142,-1,0.000000
1,142,1,8663.930664
1,143,-3,35553.363281
1,143,-1,0.000000
1,143,1,24178.410156
1,144,-3,21727.056641
1,144,-1,0.000000
1,144,1,14775.695312
1,145,-3,86908.226562
1,145,-1,0.000000
1,145,1,59102.781250
1,146,-3,98759.343750
1,146,-1,0.000000
1,146,1,53793.695312
1,147,-3,56164.675781
1,147,-1,0.000000
1,147,1,0.000000
1,148,-3,962.390747
1,148,-1,0.000000
1,148,1,1308.966431
1,149,-3,726.013977
1,149,-1,0.000000
1,149,1,987.465820
1,150,-3,2026.085571
1,150,-1,0.000000
1,150,1,2755.718506
1,151,-3,1238.163452
1,151,-1,0.000000
1,151,1,1684.050171
1,152,-3,4952.653809
1,152,-1,0.000000
1,152,1,6736.200684
1,153,-3,5628.015625
1,153,-1,0.000000
1,153,1,6131.101074
1,154,-3,3200.666016
1,154,-1,0.000000
1,154,1,0.000000
1,155,-3,762.301147
1,155,-1,0.000000
1,155,1,1036.820557
1,156,-3,575.069275
1,156,-1,0.000000
1,156,1,782.162842
1,157,-3,1604.844482
1,157,-1,0.000000
1,157,1,2182.780029
1,158,-3,980.738281
1,158,-1,0.000000
1,158,1,1333.921143
1,159,-3,3922.953125
1,159,-1,0.000000
1,159,1,5335.684570
1,160,-3,4457.901367
1,160,-1,0.000000
1,160,1,4856.390625
1,161,-3,2535.219238
1,161,-1,0.000000
1,161,1,0.000000
1,162,-3,0.000000
1,162,-1,0.000000
1,162,1,0.000000
1,163,-3,0.000000
1,163,-1,0.000000
1,163,1,0.000000
1,164,-3,0.000000
1,164,-1,0.000000
1,164,1,0.000000
1,165,-3,0.000000
1,165,-1,0.000000
1,165,1,0.000000
1,166,-3,0.000000
1,166,-1,0.000000
1,166,1,0.000000
1,167,-3,0.000000
1,167,-1,0.000000
1,167,1,0.000000
1,168,-3,0.000000
1,168,-1,0.000000
1,168,1,0.000000
1,169,-3,0.000000
1,169,-1,0.000000
1,169,1,0.000000
1,170,-3,0.000000
1,170,-1,0.000000
1,170,1,0.000000
1,171,-3,0.000000
1,171,-1,0.000000
1,171,1,0.000000
1,172,-3,0.000000
1,172,-1,0.000000
1,172,1,0.000000
1,173,-3,0.000000
1,173,-1,0.000000
1,173,1,0.000000
1,174,-3,0.000000
1,174,-1,0.000000
1,174,1,0.000000
1,175,-3,0.000000
1,175,-1,0.000000
1,175,1,0.000000
1,176,-3,2365.800781
1,176,-1,0.000000
1,176,1,2011.107300
1,177,-3,1784.726807
1,177,-1,0.000000
1,177,1,1517.151001
1,178,-3,4980.632812
1,178,-1,0.000000
1,178,1,4233.909668
1,179,-3,3043.720215
1,179,-1,0.000000
1,179,1,2587.389160
1,180,-3,12174.880859
1,180,-1,0.000000
1,180,1,10349.556641
1,181,-3,13835.091797
1,181,-1,0.000000
1,181,1,9419.876953
1,182,-3,7868.049805
1,182,-1,0.000000
1,182,1,0.000000
1,183,-3,0.000000
1,183,-1,0.000000
1,183,1,0.000000
1,184,-3,0.000000
1,184,-1,0.000000
1,184,1,0.000000
1,185,-3,0.000000
1,185,-1,0.000000
1,185,1,0.000000
1,186,-3,0.000000
1,186,-1,0.000000
1,186,1,0.000000
1,187,-3,0.000000
1,187,-1,0.000000
1,187,1,0.000000
1,188,-3,0.000000
1,188,-1,0.000000
1,188,1,0.000000
1,189,-3,0.000000
1,189,-1,0.000000
1,189,1,0.000000
1,190,-3,0.000000
1,190,-1,0.000000
1,190,1,0.000000
1,191,-3,0.000000
1,191,-1,0.000000
1,191,1,0.000000
1,192,-3,0.000000
1,192,-1,0.000000
1,192,1,0.000000
1,193,-3,0.000000
1,193,-1,0.000000
1,193,1,0.000000
1,194,-3,0.000000
1,194,-1,0.000000
1,194,1,0.000000
1,195,-3,0.000000
1,195,-1,0.000000
1,195,1,0.000000
1,196,-3,0.000000
1,196,-1,0.000000
1,196,1,0.000000
1,197,-3,449.957703
1,197,-1,0.000000
1,197,1,305.998108
1,198,-3,339.441742
1,198,-1,0.000000
1,198,1,230.840668
1,199,-3,947.279297
1,199,-1,0.000000
1,199,1,644.206543
1,200,-3,578.892944
1,200,-1,0.000000
1,200,1,393.681763
1,201,-3,2315.571777
1,201,-1,0.000000
1,201,1,1574.727051
1,202,-3,2631.331543
1,202,-1,0.000000
1,202,1,1433.272461
1,203,-3,1496.444458
1,203,-1,0.000000
1,203,1,0.000000
1,204,-3,0.000000
1,204,-1,0.000000
1,204,1,0.000000
1,205,-3,0.000000
1,205,-1,0.000000
1,205,1,0.000000
1,206,-3,0.000000
1,206,-1,0.000000
1,206,1,0.000000
1,207,-3,0.000000
1,207,-1,0.000000
1,207,1,0.000000
1,208,-3,0.000000
1,208,-1,0.000000
1,208,1,0.000000
1,209,-3,0.000000
1,209,-1,0.000000
1,209,1,0.000000
1,210,-3,0.000000
1,210,-1,0.000000
1,210,1,0.000000
1,211,-3,0.000000
1,211,-1,0.000000
1,211,1,0.000000
1,212,-3,0.000000
1,212,-1,0.000000
1,212,1,0.000000
1,213,-3,0.000000
1,213,-1,0.000000
1,213,1,0.000000
1,214,-3,0.000000
1,214,-1,0.000000
1,214,1,0.000000
1,215,-3,0.000000
1,215,-1,0.000000
1,215,1,0.000000
1,216,-3,0.000000
1,216,-1,0.000000
1,216,1,0.000000
1,217,-3,0.000000
1,217,-1,0.000000
1,217,1,0.000000
1,218,-3,14471.769531
1,218,-1,0.000000
1,218,1,24604.167969
1,219,-3,10917.298828
1,219,-1,0.000000
1,219,1,18561.037109
1,220,-3,30466.880859
1,220,-1,0.000000
1,220,1,51798.242188
1,221,-3,18618.648438
1,221,-1,0.000000
1,221,1,31654.482422
1,222,-3,74474.593750
1,222,-1,0.000000
1,222,1,126617.929688
1,223,-3,84630.226562
1,223,-1,0.000000
1,223,1,115244.093750
1,224,-3,48129.410156
1,224,-1,0.000000
1,224,1,0.000000
1,225,-3,0.000000
1,225,-1,0.000000
1,225,1,0.000000
1,226,-3,0.000000
1,226,-1,0.000000
1,226,1,0.000000
1,227,-3,0.000000
1,227,-1,0.000000
1,227,1,0.000000
1,228,-3,0.000000
1,228,-1,0.000000
1,228,1,0.000000
1,229,-3,0.000000
1,229,-1,0.000000
1,229,1,0.000000
1,230,-3,0.000000
1,230,-1,0.000000
1,230,1,0.000000
1,231,-3,0.000000
1,231,-1,0.000000
1,231,1,0.000000
1,232,-3,0.000000
1,232,-1,0.000000
1,232,1,0.000000
1,233,-3,0.000000
1,233,-1,0.000000
1,233,1,0.000000
1,234,-3,0.000000
1,234,-1,0.000000
1,234,1,0.000000
1,235,-3,0.000000
1,235,-1,0.000000
1,235,1,0.000000
1,236,-3,0.000000
1,236,-1,0.000000
1,236,1,0.000000
1,237,-3,0.000000
1,237,-1,0.000000
1,237,1,0.000000
1,238,-3,0.000000
1,238,-1,0.000000
1,238,1,0.000000
1,239,-3,232.812393
1,239,-1,0.000000
1,239,1,237.489471
1,240,-3,175.630386
1,240,-1,0.000000
1,240,1,179.158707
1,241,-3,490.131317
1,241,-1,0.000000
1,241,1,499.977814
1,242,-3,299.524689
1,242,-1,0.000000
1,242,1,305.541992
1,243,-3,1198.098755
1,243,-1,0.000000
1,243,1,1222.167969
1,244,-3,1361.475830
1,244,-1,0.000000
1,244,1,1112.383057
1,245,-3,774.274597
1,245,-1,0.000000
1,245,1,0.000000
1,246,-3,0.000000
1,246,-1,0.000000
1,246,1,0.000000
1,247,-3,0.000000
1,247,-1,0.000000
1,247,1,0.000000
1,248,-3,0.000000
1,248,-1,0.000000
1,248,1,0.000000
1,249,-3,0.000000
1,249,-1,0.000000
1,249,1,0.000000
1,250,-3,0.000000
1,250,-1,0.000000
1,250,1,0.000000
1,251,-3,0.000000
1,251,-1,0.000000
1,251,1,0.000000
1,252,-3,0.000000
1,252,-1,0.000000
1,252,1,0.000000
1,253,-3,0.000000
1,253,-1,0.000000
1,253,1,0.000000
1,254,-3,0.000000
1,254,-1,0.000000
1,254,1,0.000000
1,255,-3,0.000000
1,255,-1,0.000000
1,255,1,0.000000
1,256,-3,0.000000
1,256,-1,0.000000
1,256,1,0.000000
1,257,-3,0.000000
1,257,-1,0.000000
1,257,1,0.000000
1,258,-3,0.000000
1,258,-1,0.000000
1,258,1,0.000000
1,259,-3,0.000000
1,259,-1,0.000000
1,259,1,0.000000
1,260,-3,16466.476562
1,260,-1,0.000000
1,260,1,19596.826172
1,261,-3,12422.078125
1,261,-1,0.000000
1,261,1,14783.570312
1,262,-3,34666.265625
1,262,-1,0.000000
1,262,1,41256.476562
1,263,-3,21184.939453
1,263,-1,0.000000
1,263,1,25212.291016
1,264,-3,84739.757812
1,264,-1,0.000000
1,264,1,100849.164062
1,265,-3,96295.179688
1,265,-1,0.000000
1,265,1,91790.078125
1,266,-3,54763.296875
1,266,-1,0.000000
1,266,1,0.000000
1,267,-3,0.000000
1,267,-1,0.000000
1,267,1,0.000000
1,268,-3,0.000000
1,268,-1,0.000000
1,268,1,0.000000
1,269,-3,0.000000
1,269,-1,0.000000
1,269,1,0.000000
1,270,-3,0.000000
1,270,-1,0.000000
1,270,1,0.000000
1,271,-3,0.000000
1,271,-1,0.000000
1,271,1,0.000000
1,272,-3,0.000000
1,272,-1,0.000000
1,272,1,0.000000
1,273,-3,0.000000
1,273,-1,0.000000
1,273,1,0.000000
1,274,-3,0.000000
1,274,-1,0.000000
1,274,1,0.000000
1,275,-3,0.000000
1,275,-1,0.000000
1,275,1,0.000000
1,276,-3,0.000000
1,276,-1,0.000000
1,276,1,0.000000
1,277,-3,0.000000
1,277,-1,0.000000
1,277,1,0.000000
1,278,-3,0.000000
1,278,-1,0.000000
1,278,1,0.000000
1,279,-3,0.000000
1,279,-1,0.000000
1,279,1,0.000000
1,280,-3,0.000000
1,280,-1,0.000000
1,280,1,0.000000
1,281,-3,116.320770
1,281,-1,0.000000
1,281,1,138.433868
1,282,-3,87.750748
1,282,-1,0.000000
1,282,1,104.432564
1,283,-3,244.885818
1,283,-1,0.000000
1,283,1,291.439728
1,284,-3,149.652435
1,284,-1,0.000000
1,284,1,178.102051
1,285,-3,598.609741
1,285,-1,0.000000
1,285,1,712.408203
1,286,-3,680.238342
1,286,-1,0.000000
1,286,1,648.414001
1,287,-3,386.853180
1,287,-1,0.000000
1,287,1,0.000000
1,288,-3,0.000000
1,288,-1,0.000000
1,288,1,0.000000
1,289,-3,0.000000
1,289,-1,0.000000
1,289,1,0.000000
1,290,-3,0.000000
1,290,-1,0.000000
1,290,1,0.000000
1,291,-3,0.000000
1,291,-1,0.000000
1,291,1,0.000000
1,292,-3,0.000000
1,292,-1,0.000000
1,292,1,0.000000
1,293,-3,0.000000
1,293,-1,0.000000
1,293,1,0.000000
1,294,-3,0.000000
1,294,-1,0.000000
1,294,1,0.000000
1,295,-3,0.000000
1,295,-1,0.000000
1,295,1,0.000000
1,296,-3,0.000000
1,296,-1,0.000000
1,296,1,0.000000
1,297,-3,0.000000
1,297,-1,0.000000
1,297,1,0.000000
1,298,-3,0.000000
1,298,-1,0.000000
1,298,1,0.000000
1,299,-3,0.000000
1,299,-1,0.000000
1,299,1,0.000000
1,300,-3,0.000000
1,300,-1,0.000000
1,300,1,0.000000
1,301,-3,0.000000
1,301,-1,0.000000
1,301,1,0.000000
1,302,-3,1653.223145
1,302,-1,0.000000
1,302,1,843.217834
1,303,-3,1247.168213
1,303,-1,0.000000
1,303,1,636.111633
1,304,-3,3480.469482
1,304,-1,0.000000
1,304,1,1775.195312
1,305,-3,2126.953613
1,305,-1,0.000000
1,305,1,1084.841553
1,306,-3,8507.814453
1,306,-1,0.000000
1,306,1,4339.366211
1,307,-3,9667.970703
1,307,-1,0.000000
1,307,1,3949.569580
1,308,-3,5498.198242
1,308,-1,0.000000
1,308,1,0.000000
1,309,-3,14085.824219
1,309,-1,0.000000
1,309,1,7184.400879
1,310,-3,10626.147461
1,310,-1,0.000000
1,310,1,5419.811035
1,311,-3,29654.365234
1,311,-1,0.000000
1,311,1,15125.053711
1,312,-3,18122.111328
1,312,-1,0.000000
1,312,1,9243.088867
1,313,-3,72488.445312
1,313,-1,0.000000
1,313,1,36972.355469
1,314,-3,82373.234375
1,314,-1,0.000000
1,314,1,33651.199219
1,315,-3,46845.859375
1,315,-1,0.000000
1,315,1,0.000000
1,316,-3,0.000000
1,316,-1,0.000000
1,316,1,0.000000
1,317,-3,0.000000
1,317,-1,0.000000
1,317,1,0.000000
1,318,-3,0.000000
1,318,-1,0.000000
1,318,1,0.000000
1,319,-3,0.000000
1,319,-1,0.000000
1,319,1,0.000000
1,320,-3,0.000000
1,320,-1,0.000000
1,320,1,0.000000
1,321,-3,0.000000
1,321,-1,0.000000
1,321,1,0.000000
1,322,-3,0.000000
1,322,-1,0.000000
1,322,1,0.000000
1,323,-3,25750.570312
1,323,-1,0.000000
1,323,1,4377.981445
1,324,-3,19425.867188
1,324,-1,0.000000
1,324,1,3302.687256
1,325,-3,54211.722656
1,325,-1,0.000000
1,325,1,9216.801758
1,326,-3,33129.386719
1,326,-1,0.000000
1,326,1,5632.490234
1,327,-3,132517.546875
1,327,-1,0.000000
1,327,1,22529.960938
1,328,-3,150588.125000
1,328,-1,0.000000
1,328,1,20506.138672
1,329,-3,85639.820312
1,329,-1,0.000000
1,329,1,0.000000
1,330,-3,0.000000
1,330,-1,0.000000
1,330,1,0.000000
1,331,-3,0.000000
1,331,-1,0.000000
1,331,1,0.000000
1,332,-3,0.000000
1,332,-1,0.000000
1,332,1,0.000000
1,333,-3,0.000000
1,333,-1,0.000000
1,333,1,0.000000
1,334,-3,0.000000
1,334,-1,0.000000
1,334,1,0.000000
1,335,-3,0.000000
1,335,-1,0.000000
1,335,1,0.000000
1,336,-3,0.000000
1,336,-1,0.000000
1,336,1,0.000000
1,337,-3,0.000000
1,337,-1,0.000000
1,337,1,0.000000
1,338,-3,0.000000
1,338,-1,0.000000
1,338,1,0.000000
1,339,-3,0.000000
1,339,-1,0.000000
1,339,1,0.000000
1,340,-3,0.000000
1,340,-1,0.000000
1,340,1,0.000000
1,341,-3,0.000000
1,341,-1,0.000000
1,341,1,0.000000
1,342,-3,0.000000
1,342,-1,0.000000
1,342,1,0.000000
1,343,-3,0.000000
1,343,-1,0.000000
1,343,1,0.000000
1,344,-3,1002.927795
1,344,-1,0.000000
1,344,1,1534.614258
1,345,-3,756.594604
1,345,-1,0.000000
1,345,1,1157.691406
1,346,-3,2111.426758
1,346,-1,0.000000
1,346,1,3230.766602
1,347,-3,1290.316406
1,347,-1,0.000000
1,347,1,1974.357422
1,348,-3,5161.265625
1,348,-1,0.000000
1,348,1,7897.429688
1,349,-3,5865.074219
1,349,-1,0.000000
1,349,1,7188.019043
1,350,-3,3335.481934
1,350,-1,0.000000
1,350,1,0.000000
1,351,-3,0.000000
1,351,-1,0.000000
1,351,1,0.000000
1,352,-3,0.000000
1,352,-1,0.000000
1,352,1,0.000000
1,353,-3,0.000000
1,353,-1,0.000000
1,353,1,0.000000
1,354,-3,0.000000
1,354,-1,0.000000
1,354,1,0.000000
1,355,-3,0.000000
1,355,-1,0.000000
1,355,1,0.000000
1,356,-3,0.000000
1,356,-1,0.000000
1,356,1,0.000000
1,357,-3,0.000000
1,357,-1,0.000000
1,357,1,0.000000
1,358,-3,74852.789062
1,358,-1,0.000000
1,358,1,38178.273438
1,359,-3,56467.890625
1,359,-1,0.000000
1,359,1,28801.152344
1,360,-3,157584.812500
1,360,-1,0.000000
1,360,1,80375.312500
1,361,-3,96301.828125
1,361,-1,0.000000
1,361,1,49118.246094
1,362,-3,385207.312500
1,362,-1,0.000000
1,362,1,196472.984375
1,363,-3,437735.593750
1,363,-1,0.000000
1,363,1,178824.203125
1,364,-3,248941.281250
1,364,-1,0.000000
1,364,1,0.000000
1,365,-3,10138.390625
1,365,-1,0.000000
1,365,1,5171.033203
1,366,-3,7648.258789
1,366,-1,0.000000
1,366,1,3900.954590
1,367,-3,21343.978516
1,367,-1,0.000000
1,367,1,10886.384766
1,368,-3,13043.541992
1,368,-1,0.000000
1,368,1,6652.790527
1,369,-3,52174.167969
1,369,-1,0.000000
1,369,1,26611.162109
1,370,-3,59288.828125
1,370,-1,0.000000
1,370,1,24220.734375
1,371,-3,33717.699219
1,371,-1,0.000000
1,371,1,0.000000
1,372,-3,0.000000
1,372,-1,0.000000
1,372,1,0.000000
1,373,-3,0.000000
1,373,-1,0.000000
1,373,1,0.000000
1,374,-3,0.000000
1,374,-1,0.000000
1,374,1,0.000000
1,375,-3,0.000000
1,375,-1,0.000000
1,375,1,0.000000
1,376,-3,0.000000
1,376,-1,0.000000
1,376,1,0.000000
1,377,-3,0.000000
1,377,-1,0.000000
1,377,1,0.000000
1,378,-3,0.000000
1,378,-1,0.000000
1,378,1,0.000000
