event_id,output_id,sidx,loss
42,1,89,0.000000
42,1,90,12368.358398
42,1,91,8816.827148
42,1,92,545.074707
42,1,93,4094.377930
42,1,94,21277.458984
42,1,95,13952.791992
42,1,96,4688.162109
42,1,97,18323.558594
42,1,98,9275.870117
42,1,99,8508.792969
42,1,100,13455.200195
42,2,-3,1039326.437500
42,2,-1,6041.050293
42,2,1,20395.628906
42,2,2,10076.699219
42,2,3,1783.341553
42,2,4,24458.554688
42,2,5,7362.935547
42,2,6,3834.812500
42,2,7,0.000000
42,2,8,38778.140625
42,2,9,29705.953125
42,2,10,10325.541016
42,2,11,10280.818359
42,2,12,36075.976562
42,2,13,23321.273438
42,2,14,0.000000
42,2,15,2807.701172
42,2,16,0.000000
42,2,17,7008.001465
42,2,18,18225.628906
42,2,19,33200.945312
42,2,20,14922.704102
42,2,21,30638.919922
42,2,22,6724.715820
42,2,23,19245.429688
42,2,24,7414.683594
42,2,25,10756.902344
42,2,26,7236.057617
42,2,27,7605.813477
42,2,28,34792.726562
42,2,29,25839.105469
42,2,30,60201.906250
42,2,31,39483.289062
42,2,32,8844.607422
42,2,33,9611.510742
42,2,34,13265.082031
42,2,35,16219.144531
42,2,36,2170.200684
42,2,37,47936.761719
42,2,38,13584.356445
42,2,39,11655.660156
42,2,40,28104.800781
42,2,41,8987.050781
42,2,42,12461.394531
42,2,43,3210.656250
42,2,44,38821.750000
42,2,45,9588.340820
42,2,46,11765.783203
42,2,47,19655.093750
42,2,48,38208.468750
42,2,49,16684.203125
42,2,50,17035.005859
42,2,51,11910.697266
42,2,52,20632.597656
42,2,53,8233.685547
42,2,54,19693.486328
42,2,55,13138.278320
42,2,56,40129.515625
42,2,57,10221.655273
42,2,58,7223.892578
42,2,59,8304.398438
42,2,60,4784.293457
42,2,61,7440.144531
42,2,62,5764.187012
42,2,63,34676.246094
42,2,64,11903.393555
42,2,65,56081.175781
42,2,66,23626.214844
42,2,67,25579.437500
42,2,68,13130.279297
42,2,69,7854.136719
42,2,70,13546.895508
42,2,71,31253.964844
42,2,72,6765.424805
42,2,73,11746.476562
42,2,74,32466.343750
42,2,75,8352.694336
42,2,76,4909.102051
42,2,77,6110.290039
42,2,78,10751.333984
42,2,79,4656.812500
42,2,80,8467.324219
42,2,81,20256.839844
42,2,82,21333.470703
42,2,83,2448.456543
42,2,84,16982.626953
42,2,85,92448.875000
42,2,86,26750.978516
42,2,87,10435.240234
42,2,88,10079.589844
42,2,89,0.000000
42,2,90,22363.929688
42,2,91,16444.710938
42,2,92,2658.457764
42,2,93,8573.962891
42,2,94,37212.429688
42,2,95,25004.652344
42,2,96,9563.603516
42,2,97,32289.261719
42,2,98,17209.783203
42,2,99,15931.320312
42,2,100,24175.332031
56,1,-3,221508.265625
56,1,-1,444.905884
56,1,1,0.000000
56,1,2,0.000000
56,1,3,0.000000
56,1,4,1200.847656
56,1,5,0.000000
56,1,6,934.758423
56,1,7,5719.613770
56,1,8,0.000000
56,1,9,846.102295
56,1,10,6235.324707
56,1,11,391.743195
56,1,12,0.000000
56,1,13,8013.802246
56,1,14,0.000000
56,1,15,3199.934326
56,1,16,515.776184
56,1,17,3656.787354
56,1,18,9927.042969
56,1,19,787.076416
56,1,20,14056.871094
56,1,21,7502.300781
56,1,22,3028.637695
56,1,23,20921.492188
56,1,24,4000.320801
56,1,25,0.000000
56,1,26,11641.054688
56,1,27,0.000000
56,1,28,0.000000
56,1,29,0.000000
56,1,30,390.420715
56,1,31,1812.627319
56,1,32,2146.173096
56,1,33,0.000000
56,1,34,4111.398438
56,1,35,0.000000
56,1,36,0.000000
56,1,37,0.000000
56,1,38,0.000000
56,1,39,1027.870361
56,1,40,0.000000
56,1,41,5115.566895
56,1,42,15809.217773
56,1,43,0.000000
56,1,44,3707.916260
56,1,45,0.000000
56,1,46,0.000000
56,1,47,0.000000
56,1,48,1241.689819
56,1,49,3470.520752
56,1,50,6446.896484
56,1,51,281.008606
56,1,52,1398.503052
56,1,53,4505.976074
56,1,54,3520.640137
56,1,55,8957.469727
56,1,56,6092.017578
56,1,57,2324.961914
56,1,58,2195.023438
56,1,59,0.000000
56,1,60,83.139259
56,1,61,1183.247803
56,1,62,969.358643
56,1,63,1653.615845
56,1,64,4975.891602
56,1,65,369.548737
56,1,66,0.000000
56,1,67,0.000000
56,1,68,3661.221191
56,1,69,4125.568359
56,1,70,0.000000
56,1,71,6051.471680
56,1,72,549.040161
56,1,73,1739.414429
56,1,74,78.739746
56,1,75,0.000000
56,1,76,3380.861816
56,1,77,0.000000
56,1,78,10722.834961
56,1,79,3560.264160
56,1,80,2365.814209
56,1,81,7113.043457
56,1,82,0.000000
56,1,83,7268.072266
56,1,84,3194.338623
56,1,85,3915.877930
56,1,86,0.000000
56,1,87,0.000000
56,1,88,0.000000
56,1,89,6430.364258
56,1,90,898.473694
56,1,91,0.000000
56,1,92,0.000000
56,1,93,0.000000
56,1,94,6282.531738
56,1,95,1366.972900
56,1,96,3563.040283
56,1,97,1861.854248
56,1,98,3653.287598
56,1,99,19821.958984
56,1,100,313.985596
56,2,-3,370930.437500
56,2,-1,2491.509766
56,2,1,112.019531
56,2,2,1042.862793
56,2,3,644.260254
56,2,4,3751.412598
56,2,5,0.000000
56,2,6,3307.930664
56,2,7,11282.689453
56,2,8,0.000000
56,2,9,3160.170410
56,2,10,12142.207031
56,2,11,2402.905273
56,2,12,0.000000
56,2,13,15106.336914
56,2,14,0.000000
56,2,15,7083.223633
56,2,16,2609.626953
56,2,17,7844.645508
56,2,18,18295.070312
56,2,19,3061.793945
56,2,20,25178.117188
56,2,21,14253.833984
56,2,22,6797.729492
56,2,23,36619.152344
56,2,24,8417.201172
56,2,25,163.272217
56,2,26,21151.757812
56,2,27,0.000000
56,2,28,0.000000
56,2,29,0.000000
56,2,30,2400.701172
56,2,31,4771.045410
56,2,32,5326.955078
56,2,33,776.787109
56,2,34,8602.330078
56,2,35,206.755859
56,2,36,614.814941
56,2,37,0.000000
56,2,38,0.000000
56,2,39,3463.117188
56,2,40,991.051758
56,2,41,10275.944336
56,2,42,28098.695312
56,2,43,0.000000
56,2,44,7929.860352
56,2,45,0.000000
56,2,46,0.000000
56,2,47,0.000000
56,2,48,3819.482910
56,2,49,7534.201172
56,2,50,12494.827148
56,2,51,2218.347656
56,2,52,4080.838379
56,2,53,9259.959961
56,2,54,7617.733398
56,2,55,16679.115234
56,2,56,11903.362305
56,2,57,5624.936523
56,2,58,5408.372070
56,2,59,0.000000
56,2,60,1888.565430
56,2,61,3722.079590
56,2,62,3365.597656
56,2,63,4506.026367
56,2,64,10043.152344
56,2,65,2365.914551
56,2,66,1742.674805
56,2,67,0.000000
56,2,68,7852.035156
56,2,69,8625.947266
56,2,70,0.000000
56,2,71,11835.786133
56,2,72,2665.066895
56,2,73,4649.023926
56,2,74,1881.232910
56,2,75,0.000000
56,2,76,7384.769531
56,2,77,1313.849365
56,2,78,19621.390625
56,2,79,7683.773438
56,2,80,5693.023438
56,2,81,13605.072266
56,2,82,0.000000
56,2,83,13863.453125
56,2,84,7073.897461
56,2,85,8276.462891
56,2,86,779.073730
56,2,87,0.000000
56,2,88,976.391602
56,2,89,12467.273438
56,2,90,3247.456055
56,2,91,0.000000
56,2,92,1723.098633
56,2,93,0.000000
56,2,94,12220.885742
56,2,95,4028.288086
56,2,96,7688.400391
56,2,97,4853.090332
56,2,98,7838.812500
56,2,99,34786.597656
56,2,100,2273.309326
93,1,-3,423793.968750
93,1,-1,1212.204834
93,1,1,0.000000
93,1,2,12692.986328
93,1,3,6678.024414
93,1,4,2563.487793
93,1,5,3321.223145
93,1,6,773.777405
93,1,7,4670.322754
93,1,8,171.443268
93,1,9,3935.407715
93,1,10,0.000000
93,1,11,5238.090820
93,1,12,358.974609
93,1,13,2618.254883
93,1,14,4383.710449
93,1,15,29159.992188
93,1,16,265.997467
93,1,17,9436.449219
93,1,18,4121.369629
93,1,19,1784.006348
93,1,20,2050.983398
93,1,21,6544.768555
93,1,22,0.000000
93,1,23,3544.367676
93,1,24,0.000000
93,1,25,0.000000
93,1,26,428.413208
93,1,27,0.000000
93,1,28,0.000000
93,1,29,0.000000
93,1,30,3901.364258
93,1,31,1513.846924
93,1,32,2542.251709
93,1,33,1092.329590
93,1,34,2301.411377
93,1,35,2538.259277
93,1,36,773.097961
93,1,37,3880.394775
93,1,38,7450.752441
93,1,39,729.453552
93,1,40,790.750793
93,1,41,4951.611328
93,1,42,2778.751221
93,1,43,3958.753906
93,1,44,833.224243
93,1,45,0.000000
93,1,46,3416.431152
93,1,47,2143.048828
93,1,48,0.000000
93,1,49,5773.079102
93,1,50,202.356461
93,1,51,2621.311035
93,1,52,0.000000
93,1,53,2838.717529
93,1,54,4275.557617
93,1,55,0.000000
93,1,56,0.000000
93,1,57,3018.826904
93,1,58,4034.164551
93,1,59,0.000000
93,1,60,7796.218750
93,1,61,0.000000
93,1,62,3337.364502
93,1,63,1905.955688
93,1,64,2089.121094
93,1,65,0.000000
93,1,66,0.000000
93,1,67,175.858887
93,1,68,0.000000
93,1,69,20699.337891
93,1,70,4583.922363
93,1,71,12883.282227
93,1,72,0.000000
93,1,73,0.000000
93,1,74,0.000000
93,1,75,0.000000
93,1,76,0.000000
93,1,77,3437.335693
93,1,78,1182.021973
93,1,79,9331.130859
93,1,80,4359.590820
93,1,81,2826.718506
93,1,82,15110.440430
93,1,83,3369.510010
93,1,84,2949.236328
93,1,85,3947.264893
93,1,86,0.000000
93,1,87,3501.786377
93,1,88,2877.610107
93,1,89,768.981750
93,1,90,2457.985596
93,1,91,0.000000
93,1,92,1173.355103
93,1,93,7685.954102
93,1,94,2637.714844
93,1,95,0.000000
93,1,96,0.000000
93,1,97,1872.682983
93,1,98,0.000000
93,1,99,3410.916260
93,1,100,2373.057617
93,2,-3,708073.250000
93,2,-1,3770.341309
93,2,1,196.857422
93,2,2,22904.976562
93,2,3,12880.040039
93,2,4,6022.479492
93,2,5,7285.371582
93,2,6,3039.628906
93,2,7,9533.871094
93,2,8,2035.738770
93,2,9,8309.012695
93,2,10,663.784180
93,2,11,10480.151367
93,2,12,2348.291016
93,2,13,6113.757812
93,2,14,9056.183594
93,2,15,50349.984375
93,2,16,2193.329102
93,2,17,17477.414062
93,2,18,8618.949219
93,2,19,4723.343750
93,2,20,5168.305664
93,2,21,12657.947266
93,2,22,1607.496094
93,2,23,7657.279297
93,2,24,0.000000
93,2,25,0.000000
93,2,26,2464.021973
93,2,27,0.000000
93,2,28,0.000000
93,2,29,0.000000
93,2,30,8252.273438
93,2,31,4273.078125
93,2,32,5987.085938
93,2,33,3570.549316
93,2,34,5585.685547
93,2,35,5980.432129
93,2,36,3038.496582
93,2,37,8217.324219
93,2,38,14167.919922
93,2,39,2965.755859
93,2,40,3067.917969
93,2,41,10002.685547
93,2,42,6381.251953
93,2,43,8347.922852
93,2,44,3138.707031
93,2,45,0.000000
93,2,46,7444.051758
93,2,47,5321.748047
93,2,48,0.000000
93,2,49,11371.797852
93,2,50,2087.260742
93,2,51,6118.851562
93,2,52,0.000000
93,2,53,6481.195801
93,2,54,8875.928711
93,2,55,0.000000
93,2,56,1308.582031
93,2,57,6781.377930
93,2,58,8473.607422
93,2,59,1591.155273
93,2,60,14743.697266
93,2,61,807.140625
93,2,62,7312.273926
93,2,63,4926.592773
93,2,64,5231.868164
93,2,65,0.000000
93,2,66,0.000000
93,2,67,2043.098145
93,2,68,1290.479492
93,2,69,36248.894531
93,2,70,9389.870117
93,2,71,23222.136719
93,2,72,0.000000
93,2,73,0.000000
93,2,74,0.000000
93,2,75,0.000000
93,2,76,0.000000
93,2,77,7478.892578
93,2,78,3720.036621
93,2,79,17301.884766
93,2,80,9015.984375
93,2,81,6461.197266
93,2,82,26934.066406
93,2,83,7365.849609
93,2,84,6665.393555
93,2,85,8328.774414
93,2,86,1666.194824
93,2,87,7586.310547
93,2,88,6546.016602
93,2,89,3031.636230
93,2,90,5846.642578
93,2,91,855.471680
93,2,92,3705.591797
93,2,93,14559.922852
93,2,94,6146.191406
93,2,95,0.000000
93,2,96,0.000000
93,2,97,4871.138184
93,2,98,0.000000
93,2,99,7434.860352
93,2,100,5705.095703
119,1,-3,556532.625000
119,1,-1,3495.692627
119,1,1,1392.117188
119,1,2,0.000000
119,1,3,592.556885
119,1,4,5615.704102
119,1,5,7129.946289
119,1,6,1418.693359
119,1,7,6637.222656
119,1,8,8563.652344
119,1,9,311.013306
119,1,10,4466.644043
119,1,11,8814.818359
119,1,12,5193.394043
119,1,13,5256.025879
119,1,14,20541.638672
119,1,15,3274.523926
119,1,16,14062.381836
119,1,17,9730.867188
119,1,18,8384.494141
119,1,19,2372.898193
119,1,20,6110.447266
119,1,21,0.000000
119,1,22,6303.529785
119,1,23,1875.111938
119,1,24,3415.733887
119,1,25,0.000000
119,1,26,4981.047363
119,1,27,6230.309570
119,1,28,5791.667969
119,1,29,9743.125000
119,1,30,5519.872070
119,1,31,14813.638672
119,1,32,0.000000
119,1,33,2509.873291
119,1,34,2743.516602
119,1,35,27747.525391
119,1,36,10243.643555
119,1,37,6364.048340
119,1,38,4147.442383
119,1,39,3470.899902
119,1,40,6889.759277
119,1,41,3828.482422
119,1,42,1438.254272
119,1,43,4179.552246
119,1,44,636.572510
119,1,45,3392.758789
119,1,46,859.528442
119,1,47,3482.916260
119,1,48,34293.480469
119,1,49,5672.891602
119,1,50,15784.805664
119,1,51,1532.386597
119,1,52,13523.253906
119,1,53,0.000000
119,1,54,3391.415771
119,1,55,10491.875000
119,1,56,2385.946289
119,1,57,4809.826172
119,1,58,15046.638672
119,1,59,1995.009399
119,1,60,2824.829346
119,1,61,10984.177734
119,1,62,141.724808
119,1,63,6487.112793
119,1,64,830.179443
119,1,65,6833.948730
119,1,66,758.926208
119,1,67,18047.929688
119,1,68,7104.489746
119,1,69,5664.906250
119,1,70,5892.329590
119,1,71,3469.658936
119,1,72,4745.129395
119,1,73,764.942017
119,1,74,3299.076660
119,1,75,0.000000
119,1,76,1428.580078
119,1,77,16809.761719
119,1,78,8652.377930
119,1,79,0.000000
119,1,80,4951.493652
119,1,81,4974.184082
119,1,82,3328.163574
119,1,83,5198.066895
119,1,84,1468.582642
119,1,85,38699.531250
119,1,86,0.000000
119,1,87,7393.747070
119,1,88,0.000000
119,1,89,9495.801758
119,1,90,7999.635254
119,1,91,2881.483154
119,1,92,1401.716675
119,1,93,840.491638
119,1,94,14690.346680
119,1,95,9225.957031
119,1,96,10502.707031
119,1,97,15228.423828
119,1,98,18650.447266
119,1,99,658.779053
119,1,100,12226.329102
119,2,-3,929304.375000
119,2,-1,7576.154297
119,2,1,4070.195312
119,2,2,450.107910
119,2,3,2737.594727
119,2,4,11109.506836
119,2,5,13633.243164
119,2,6,4114.488770
119,2,7,12812.037109
119,2,8,16022.753906
119,2,9,2268.355469
119,2,10,9194.406250
119,2,11,16441.363281
119,2,12,10405.656250
119,2,13,10510.042969
119,2,14,35986.062500
119,2,15,7207.539551
119,2,16,25187.302734
119,2,17,17968.111328
119,2,18,15724.156250
119,2,19,5704.830078
119,2,20,11934.078125
119,2,21,0.000000
119,2,22,12255.882812
119,2,23,4875.186523
119,2,24,7442.889648
119,2,25,1140.020508
119,2,26,10051.745117
119,2,27,12133.848633
119,2,28,11402.779297
119,2,29,17988.541016
119,2,30,10949.786133
119,2,31,26439.396484
119,2,32,0.000000
119,2,33,5933.122070
119,2,34,6322.527344
119,2,35,47995.875000
119,2,36,18822.738281
119,2,37,12356.747070
119,2,38,8662.403320
119,2,39,7534.833008
119,2,40,13232.931641
119,2,41,8130.803711
119,2,42,4147.090332
119,2,43,8715.919922
119,2,44,2810.954102
119,2,45,7404.597656
119,2,46,3182.547363
119,2,47,7554.860352
119,2,48,58905.796875
119,2,49,11204.819336
119,2,50,28058.007812
119,2,51,4303.977539
119,2,52,24288.755859
119,2,53,0.000000
119,2,54,7402.359375
119,2,55,19236.457031
119,2,56,5726.577148
119,2,57,9766.376953
119,2,58,26827.730469
119,2,59,5075.015625
119,2,60,6458.048828
119,2,61,20056.962891
119,2,62,1986.208008
119,2,63,12561.854492
119,2,64,3133.632324
119,2,65,13139.914062
119,2,66,3014.876953
119,2,67,31829.882812
119,2,68,13590.815430
119,2,69,11191.509766
119,2,70,11570.548828
119,2,71,7532.764648
119,2,72,9658.548828
119,2,73,3024.903320
119,2,74,7248.460938
119,2,75,1010.133301
119,2,76,4130.966797
119,2,77,29766.269531
119,2,78,16170.628906
119,2,79,1392.787354
119,2,80,10002.489258
119,2,81,10040.306641
119,2,82,7296.938965
119,2,83,10413.444336
119,2,84,4197.637695
119,2,85,66249.218750
119,2,86,616.400391
119,2,87,14072.911133
119,2,88,0.000000
119,2,89,17576.335938
119,2,90,15082.724609
119,2,91,6552.471680
119,2,92,4086.194336
119,2,93,3150.819336
119,2,94,26233.910156
119,2,95,17126.593750
119,2,96,19254.511719
119,2,97,27130.705078
119,2,98,32834.078125
119,2,99,2847.965088
119,2,100,22127.214844
125,1,-3,189740.656250
125,1,-1,0.000000
125,1,1,416.381256
125,1,2,0.000000
125,1,3,0.000000
125,1,4,0.000000
125,1,5,0.000000
125,1,6,0.000000
125,1,7,0.000000
125,1,8,0.000000
125,1,9,0.000000
125,1,10,0.000000
125,1,11,0.000000
125,1,12,0.000000
125,1,13,20458.707031
125,1,14,0.000000
125,1,15,0.000000
125,1,16,0.000000
125,1,17,0.000000
125,1,18,0.000000
125,1,19,383.647858
125,1,20,0.000000
125,1,21,0.000000
125,1,22,0.000000
125,1,23,0.000000
125,1,24,0.000000
125,1,25,0.000000
125,1,26,0.000000
125,1,27,0.000000
125,1,28,0.000000
125,1,29,0.000000
125,1,30,0.000000
125,1,31,16226.407227
125,1,32,0.000000
125,1,33,0.000000
125,1,34,0.000000
125,1,35,0.000000
125,1,36,0.000000
125,1,37,0.000000
125,1,38,0.000000
125,1,39,0.000000
125,1,40,0.000000
125,1,41,0.000000
125,1,42,0.000000
125,1,43,0.000000
125,1,44,0.000000
125,1,45,0.000000
125,1,46,0.000000
125,1,47,0.000000
125,1,48,750.367981
125,1,49,0.000000
125,1,50,533.180908
125,1,51,0.000000
125,1,52,0.000000
125,1,53,0.000000
125,1,54,0.000000
125,1,55,0.000000
125,1,56,0.000000
125,1,57,0.000000
125,1,58,0.000000
125,1,59,0.000000
125,1,60,0.000000
125,1,61,0.000000
125,1,62,0.000000
125,1,63,0.000000
125,1,64,0.000000
125,1,65,0.000000
125,1,66,0.000000
125,1,67,105.833206
125,1,68,0.000000
125,1,69,0.000000
125,1,70,0.000000
125,1,71,23.705566
125,1,72,155.948441
125,1,73,0.000000
125,1,74,0.000000
125,1,75,0.000000
125,1,76,0.000000
125,1,77,31.814064
125,1,78,0.000000
125,1,79,0.000000
125,1,80,0.000000
125,1,81,0.000000
125,1,82,0.000000
125,1,83,0.000000
125,1,84,0.000000
125,1,85,0.000000
125,1,86,0.000000
125,1,87,0.000000
125,1,88,0.000000
125,1,89,0.000000
125,1,90,0.000000
125,1,91,2502.816895
125,1,92,0.000000
125,1,93,0.000000
125,1,94,0.000000
125,1,95,0.000000
125,1,96,0.000000
125,1,97,0.000000
125,1,98,0.000000
125,1,99,0.000000
125,1,100,0.000000
125,2,-3,317984.406250
125,2,-1,0.000000
125,2,1,2443.968750
125,2,2,0.000000
125,2,3,0.000000
125,2,4,0.000000
125,2,5,0.000000
125,2,6,0.000000
125,2,7,0.000000
125,2,8,50.263916
125,2,9,0.000000
125,2,10,0.000000
125,2,11,0.000000
125,2,12,0.000000
125,2,13,35847.843750
125,2,14,4.621582
125,2,15,0.000000
125,2,16,1525.491211
125,2,17,0.000000
125,2,18,0.000000
125,2,19,2389.413086
125,2,20,0.000000
125,2,21,0.000000
125,2,22,0.000000
125,2,23,0.000000
125,2,24,477.119629
125,2,25,0.000000
125,2,26,0.000000
125,2,27,0.000000
125,2,28,0.000000
125,2,29,613.183838
125,2,30,669.551270
125,2,31,28794.011719
125,2,32,0.000000
125,2,33,0.000000
125,2,34,254.552979
125,2,35,0.000000
125,2,36,0.000000
125,2,37,886.627441
125,2,38,0.000000
125,2,39,0.000000
125,2,40,0.000000
125,2,41,0.000000
125,2,42,0.000000
125,2,43,0.000000
125,2,44,380.615479
125,2,45,0.000000
125,2,46,0.000000
125,2,47,0.000000
125,2,48,3000.613281
125,2,49,0.000000
125,2,50,2638.634766
125,2,51,0.000000
125,2,52,0.000000
125,2,53,0.000000
125,2,54,1448.446289
125,2,55,0.000000
125,2,56,0.000000
125,2,57,0.000000
125,2,58,0.000000
125,2,59,0.000000
125,2,60,0.000000
125,2,61,0.000000
125,2,62,0.000000
125,2,63,0.000000
125,2,64,0.000000
125,2,65,681.634766
125,2,66,0.000000
125,2,67,1926.388672
125,2,68,0.000000
125,2,69,0.000000
125,2,70,0.000000
125,2,71,1789.509277
125,2,72,2009.914062
125,2,73,0.000000
125,2,74,0.000000
125,2,75,0.000000
125,2,76,0.000000
