summary_id,type,return_period,loss
12,2,250.000000,69168.820312
12,2,200.000000,66979.937500
12,2,100.000000,63595.820312
12,2,75.000000,53518.890625
12,2,50.000000,46417.429688
12,2,30.000000,38162.359375
12,2,10.000000,15734.246094
12,2,7.000000,0.000000
12,2,5.000000,0.000000
12,2,3.000000,0.000000
13,2,500.000000,46450.078125
13,2,250.000000,28928.396484
13,2,200.000000,26776.152344
13,2,100.000000,23143.742188
13,2,75.000000,22383.945312
13,2,50.000000,20619.464844
13,2,30.000000,16847.177734
13,2,10.000000,7270.208984
13,2,7.000000,0.000000
13,2,5.000000,0.000000
13,2,3.000000,0.000000
14,2,500.000000,53176.691406
14,2,250.000000,46243.882812
14,2,200.000000,40626.542969
14,2,100.000000,31146.935547
14,2,75.000000,24182.181641
14,2,50.000000,2627.810303
14,2,30.000000,0.000000
14,2,10.000000,0.000000
14,2,7.000000,0.000000
14,2,5.000000,0.000000
14,2,3.000000,0.000000
15,2,500.000000,116558.578125
15,2,250.000000,67300.195312
15,2,200.000000,65773.656250
15,2,100.000000,45531.082031
15,2,75.000000,40490.160156
15,2,50.000000,33298.171875
15,2,30.000000,0.000000
15,2,10.000000,0.000000
15,2,7.000000,0.000000
15,2,5.000000,0.000000
15,2,3.000000,0.000000
16,2,500.000000,64487.804688
16,2,250.000000,58309.003906
16,2,200.000000,56991.242188
16,2,100.000000,53889.660156
16,2,75.000000,46890.144531
16,2,50.000000,37434.128906
16,2,30.000000,21990.128906
16,2,10.000000,0.000000
16,2,7.000000,0.000000
16,2,5.000000,0.000000
16,2,3.000000,0.000000
17,2,500.000000,23710.914062
17,2,250.000000,22828.257812
17,2,200.000000,22637.236328
17,2,100.000000,20128.884766
17,2,75.000000,19837.041016
17,2,50.000000,18290.121094
17,2,30.000000,12502.419922
17,2,10.000000,0.000000
17,2,7.000000,0.000000
17,2,5.000000,0.000000
17,2,3.000000,0.000000
18,2,500.000000,108197.367188
18,2,250.000000,104544.437500
18,2,200.000000,93401.234375
18,2,100.000000,79647.007812
18,2,75.000000,61685.433594
18,2,50.000000,56322.371094
18,2,30.000000,46652.761719
18,2,10.000000,0.000000
18,2,7.000000,0.000000
18,2,5.000000,0.000000
18,2,3.000000,0.000000
19,2,500.000000,4735.812012
19,2,250.000000,3123.254395
19,2,200.000000,2689.492188
19,2,100.000000,2036.124390
19,2,75.000000,1943.076172
19,2,50.000000,0.000000
19,2,30.000000,0.000000
19,2,10.000000,0.000000
19,2,7.000000,0.000000
19,2,5.000000,0.000000
19,2,3.000000,0.000000
20,2,500.000000,239236.984375
20,2,250.000000,185789.000000
20,2,200.000000,183336.593750
20,2,100.000000,128050.648438
20,2,75.000000,105486.085938
20,2,50.000000,68440.570312
20,2,30.000000,0.000000
20,2,10.000000,0.000000
20,2,7.000000,0.000000
20,2,5.000000,0.000000
20,2,3.000000,0.000000
